collected,value,metric
2020-08-26 01:52:27.286598,857932,SReclaimable
2020-08-26 01:52:27.286598,254420,SUnreclaim
2020-08-26 01:52:27.286598,8144,KernelStack
2020-08-26 01:52:27.286598,43852,PageTables
2020-08-26 01:52:27.286598,0,NFS_Unstable
2020-08-26 01:52:27.286598,0,Bounce
2020-08-26 01:52:27.286598,0,WritebackTmp
2020-08-26 01:52:27.286598,66527108,CommitLimit
2020-08-26 01:52:27.286598,5025908,Committed_AS
2020-08-26 01:52:27.286598,34359738367,VmallocTotal
2020-08-26 01:52:27.286598,0,VmallocUsed
2020-08-26 01:52:27.286598,0,VmallocChunk
2020-08-26 01:52:27.286598,0,HardwareCorrupted
2020-08-26 01:52:27.286598,0,AnonHugePages
2020-08-26 01:52:27.286598,0,ShmemHugePages
2020-08-26 01:52:27.286598,0,ShmemPmdMapped
2020-08-26 01:52:27.286598,0,CmaTotal
2020-08-26 01:52:27.286598,0,CmaFree
2020-08-26 01:52:27.286598,0,HugePages_Total
2020-08-26 01:52:27.286598,0,HugePages_Free
2020-08-26 01:52:27.286598,0,HugePages_Rsvd
2020-08-26 01:52:27.286598,0,HugePages_Surp
2020-08-26 01:52:27.286598,2048,Hugepagesize
2020-08-26 01:52:27.286598,796208,DirectMap4k
2020-08-26 01:52:27.286598,25331712,DirectMap2M
2020-08-26 01:52:27.286598,41943040,DirectMap1G
2020-08-26 01:52:28.287997,65945364,MemTotal
2020-08-26 01:52:28.287997,489036,MemFree
2020-08-26 01:52:28.287997,60044828,MemAvailable
2020-08-26 01:52:28.287997,107324,Buffers
2020-08-26 01:52:28.287997,63620736,Cached
2020-08-26 01:52:28.287997,3052,SwapCached
2020-08-26 01:52:28.287997,33298508,Active
2020-08-26 01:52:28.287997,30466064,Inactive
2020-08-26 01:52:28.287997,4301412,Active(anon)
2020-08-26 01:52:28.287997,39968,Inactive(anon)
2020-08-26 01:52:28.287997,28997096,Active(file)
2020-08-26 01:52:28.287997,30426096,Inactive(file)
2020-08-26 01:52:28.287997,13012,Unevictable
2020-08-26 01:52:28.287997,13012,Mlocked
2020-08-26 01:52:28.287997,33554428,SwapTotal
2020-08-26 01:52:28.287997,33414908,SwapFree
2020-08-26 01:52:28.287997,776,Dirty
2020-08-26 01:52:28.287997,4,Writeback
2020-08-26 01:52:28.287997,49480,AnonPages
2020-08-26 01:52:28.287997,4330308,Mapped
2020-08-26 01:52:28.287997,4299228,Shmem
2020-08-26 01:52:28.287997,1112352,Slab
2020-08-26 01:52:28.287997,857932,SReclaimable
2020-08-26 01:52:28.287997,254420,SUnreclaim
2020-08-26 01:52:28.287997,8144,KernelStack
2020-08-26 01:52:28.287997,43852,PageTables
2020-08-26 01:52:28.287997,0,NFS_Unstable
2020-08-26 01:52:28.287997,0,Bounce
2020-08-26 01:52:28.287997,0,WritebackTmp
2020-08-26 01:52:28.287997,66527108,CommitLimit
2020-08-26 01:52:28.287997,5025908,Committed_AS
2020-08-26 01:52:28.287997,34359738367,VmallocTotal
2020-08-26 01:52:28.287997,0,VmallocUsed
2020-08-26 01:52:28.287997,0,VmallocChunk
2020-08-26 01:52:28.287997,0,HardwareCorrupted
2020-08-26 01:52:28.287997,0,AnonHugePages
2020-08-26 01:52:28.287997,0,ShmemHugePages
2020-08-26 01:52:28.287997,0,ShmemPmdMapped
2020-08-26 01:52:28.287997,0,CmaTotal
2020-08-26 01:52:28.287997,0,CmaFree
2020-08-26 01:52:28.287997,0,HugePages_Total
2020-08-26 01:52:28.287997,0,HugePages_Free
2020-08-26 01:52:28.287997,0,HugePages_Rsvd
2020-08-26 01:52:28.287997,0,HugePages_Surp
2020-08-26 01:52:28.287997,2048,Hugepagesize
2020-08-26 01:52:28.287997,796208,DirectMap4k
2020-08-26 01:52:28.287997,25331712,DirectMap2M
2020-08-26 01:52:28.287997,41943040,DirectMap1G
2020-08-26 01:52:29.289379,65945364,MemTotal
2020-08-26 01:52:29.289379,402608,MemFree
2020-08-26 01:52:29.289379,60044048,MemAvailable
2020-08-26 01:52:29.289379,107336,Buffers
2020-08-26 01:52:29.289379,63706492,Cached
2020-08-26 01:52:29.289379,3052,SwapCached
2020-08-26 01:52:29.289379,33341332,Active
2020-08-26 01:52:29.289379,30508888,Inactive
2020-08-26 01:52:29.289379,4301412,Active(anon)
2020-08-26 01:52:29.289379,39968,Inactive(anon)
2020-08-26 01:52:29.289379,29039920,Active(file)
2020-08-26 01:52:29.289379,30468920,Inactive(file)
2020-08-26 01:52:29.289379,13012,Unevictable
2020-08-26 01:52:29.289379,13012,Mlocked
2020-08-26 01:52:29.289379,33554428,SwapTotal
2020-08-26 01:52:29.289379,33414908,SwapFree
2020-08-26 01:52:29.289379,776,Dirty
2020-08-26 01:52:29.289379,4,Writeback
2020-08-26 01:52:29.289379,49480,AnonPages
2020-08-26 01:52:29.289379,4330308,Mapped
2020-08-26 01:52:29.289379,4299228,Shmem
2020-08-26 01:52:29.289379,1112352,Slab
2020-08-26 01:52:29.289379,857932,SReclaimable
2020-08-26 01:52:29.289379,254420,SUnreclaim
2020-08-26 01:52:29.289379,8144,KernelStack
2020-08-26 01:52:29.289379,43852,PageTables
2020-08-26 01:52:29.289379,0,NFS_Unstable
2020-08-26 01:52:29.289379,0,Bounce
2020-08-26 01:52:29.289379,0,WritebackTmp
2020-08-26 01:52:29.289379,66527108,CommitLimit
2020-08-26 01:52:29.289379,5025908,Committed_AS
2020-08-26 01:52:29.289379,34359738367,VmallocTotal
2020-08-26 01:52:29.289379,0,VmallocUsed
2020-08-26 01:52:29.289379,0,VmallocChunk
2020-08-26 01:52:29.289379,0,HardwareCorrupted
2020-08-26 01:52:29.289379,0,AnonHugePages
2020-08-26 01:52:29.289379,0,ShmemHugePages
2020-08-26 01:52:29.289379,0,ShmemPmdMapped
2020-08-26 01:52:29.289379,0,CmaTotal
2020-08-26 01:52:29.289379,0,CmaFree
2020-08-26 01:52:29.289379,0,HugePages_Total
2020-08-26 01:52:29.289379,0,HugePages_Free
2020-08-26 01:52:29.289379,0,HugePages_Rsvd
2020-08-26 01:52:29.289379,0,HugePages_Surp
2020-08-26 01:52:29.289379,2048,Hugepagesize
2020-08-26 01:52:29.289379,796208,DirectMap4k
2020-08-26 01:52:29.289379,25331712,DirectMap2M
2020-08-26 01:52:29.289379,41943040,DirectMap1G
2020-08-26 01:52:30.290785,65945364,MemTotal
2020-08-26 01:52:30.290785,418976,MemFree
2020-08-26 01:52:30.290785,60044644,MemAvailable
2020-08-26 01:52:30.290785,107332,Buffers
2020-08-26 01:52:30.290785,63689756,Cached
2020-08-26 01:52:30.290785,3048,SwapCached
2020-08-26 01:52:30.290785,33287468,Active
2020-08-26 01:52:30.290785,30546980,Inactive
2020-08-26 01:52:30.290785,4298952,Active(anon)
2020-08-26 01:52:30.290785,42428,Inactive(anon)
2020-08-26 01:52:30.290785,28988516,Active(file)
2020-08-26 01:52:30.290785,30504552,Inactive(file)
2020-08-26 01:52:30.290785,13012,Unevictable
2020-08-26 01:52:30.290785,13012,Mlocked
2020-08-26 01:52:30.290785,33554428,SwapTotal
2020-08-26 01:52:30.290785,33414908,SwapFree
2020-08-26 01:52:30.290785,1960,Dirty
2020-08-26 01:52:30.290785,0,Writeback
2020-08-26 01:52:30.290785,49484,AnonPages
2020-08-26 01:52:30.290785,4330308,Mapped
2020-08-26 01:52:30.290785,4299228,Shmem
2020-08-26 01:52:30.290785,1112352,Slab
2020-08-26 01:52:30.290785,857932,SReclaimable
2020-08-26 01:52:30.290785,254420,SUnreclaim
2020-08-26 01:52:30.290785,8144,KernelStack
2020-08-26 01:52:30.290785,43852,PageTables
2020-08-26 01:52:30.290785,0,NFS_Unstable
2020-08-26 01:52:30.290785,0,Bounce
2020-08-26 01:52:30.290785,0,WritebackTmp
2020-08-26 01:52:30.290785,66527108,CommitLimit
2020-08-26 01:52:30.290785,5025908,Committed_AS
2020-08-26 01:52:30.290785,34359738367,VmallocTotal
2020-08-26 01:52:30.290785,0,VmallocUsed
2020-08-26 01:52:30.290785,0,VmallocChunk
2020-08-26 01:52:30.290785,0,HardwareCorrupted
2020-08-26 01:52:30.290785,0,AnonHugePages
2020-08-26 01:52:30.290785,0,ShmemHugePages
2020-08-26 01:52:30.290785,0,ShmemPmdMapped
2020-08-26 01:52:30.290785,0,CmaTotal
2020-08-26 01:52:30.290785,0,CmaFree
2020-08-26 01:52:30.290785,0,HugePages_Total
2020-08-26 01:52:30.290785,0,HugePages_Free
2020-08-26 01:52:30.290785,0,HugePages_Rsvd
2020-08-26 01:52:30.290785,0,HugePages_Surp
2020-08-26 01:52:30.290785,2048,Hugepagesize
2020-08-26 01:52:30.290785,796208,DirectMap4k
2020-08-26 01:52:30.290785,25331712,DirectMap2M
2020-08-26 01:52:30.290785,41943040,DirectMap1G
2020-08-26 01:52:31.292190,65945364,MemTotal
2020-08-26 01:52:31.292190,444024,MemFree
2020-08-26 01:52:31.292190,60045028,MemAvailable
2020-08-26 01:52:31.292190,107332,Buffers
2020-08-26 01:52:31.292190,63665228,Cached
2020-08-26 01:52:31.292190,3052,SwapCached
2020-08-26 01:52:31.292190,33226668,Active
2020-08-26 01:52:31.292190,30583116,Inactive
2020-08-26 01:52:31.292190,4296164,Active(anon)
2020-08-26 01:52:31.292190,45216,Inactive(anon)
2020-08-26 01:52:31.292190,28930504,Active(file)
2020-08-26 01:52:31.292190,30537900,Inactive(file)
2020-08-26 01:52:31.292190,13012,Unevictable
2020-08-26 01:52:31.292190,13012,Mlocked
2020-08-26 01:52:31.292190,33554428,SwapTotal
2020-08-26 01:52:31.292190,33414908,SwapFree
2020-08-26 01:52:31.292190,2380,Dirty
2020-08-26 01:52:31.292190,0,Writeback
2020-08-26 01:52:31.292190,49488,AnonPages
2020-08-26 01:52:31.292190,4330308,Mapped
2020-08-26 01:52:31.292190,4299224,Shmem
2020-08-26 01:52:31.292190,1112352,Slab
2020-08-26 01:52:31.292190,857932,SReclaimable
2020-08-26 01:52:31.292190,254420,SUnreclaim
2020-08-26 01:52:31.292190,8144,KernelStack
2020-08-26 01:52:31.292190,43856,PageTables
2020-08-26 01:52:31.292190,0,NFS_Unstable
2020-08-26 01:52:31.292190,0,Bounce
2020-08-26 01:52:31.292190,0,WritebackTmp
2020-08-26 01:52:31.292190,66527108,CommitLimit
2020-08-26 01:52:31.292190,5025908,Committed_AS
2020-08-26 01:52:31.292190,34359738367,VmallocTotal
2020-08-26 01:52:31.292190,0,VmallocUsed
2020-08-26 01:52:31.292190,0,VmallocChunk
2020-08-26 01:52:31.292190,0,HardwareCorrupted
2020-08-26 01:52:31.292190,0,AnonHugePages
2020-08-26 01:52:31.292190,0,ShmemHugePages
2020-08-26 01:52:31.292190,0,ShmemPmdMapped
2020-08-26 01:52:31.292190,0,CmaTotal
2020-08-26 01:52:31.292190,0,CmaFree
2020-08-26 01:52:31.292190,0,HugePages_Total
2020-08-26 01:52:31.292190,0,HugePages_Free
2020-08-26 01:52:31.292190,0,HugePages_Rsvd
2020-08-26 01:52:31.292190,0,HugePages_Surp
2020-08-26 01:52:31.292190,2048,Hugepagesize
2020-08-26 01:52:31.292190,796208,DirectMap4k
2020-08-26 01:52:31.292190,25331712,DirectMap2M
2020-08-26 01:52:31.292190,41943040,DirectMap1G
2020-08-26 01:52:32.293576,65945364,MemTotal
2020-08-26 01:52:32.293576,405120,MemFree
2020-08-26 01:52:32.293576,60044332,MemAvailable
2020-08-26 01:52:32.293576,107340,Buffers
2020-08-26 01:52:32.293576,63704364,Cached
2020-08-26 01:52:32.293576,3052,SwapCached
2020-08-26 01:52:32.293576,33225204,Active
2020-08-26 01:52:32.293576,30623068,Inactive
2020-08-26 01:52:32.293576,4295088,Active(anon)
2020-08-26 01:52:32.293576,46572,Inactive(anon)
2020-08-26 01:52:32.293576,28930116,Active(file)
2020-08-26 01:52:32.293576,30576496,Inactive(file)
2020-08-26 01:52:32.293576,13012,Unevictable
2020-08-26 01:52:32.293576,13012,Mlocked
2020-08-26 01:52:32.293576,33554428,SwapTotal
2020-08-26 01:52:32.293576,33414908,SwapFree
2020-08-26 01:52:32.293576,2420,Dirty
2020-08-26 01:52:32.293576,0,Writeback
2020-08-26 01:52:32.293576,49496,AnonPages
2020-08-26 01:52:32.293576,4330308,Mapped
2020-08-26 01:52:32.293576,4299224,Shmem
2020-08-26 01:52:32.293576,1112352,Slab
2020-08-26 01:52:32.293576,857932,SReclaimable
2020-08-26 01:52:32.293576,254420,SUnreclaim
2020-08-26 01:52:32.293576,8144,KernelStack
2020-08-26 01:52:32.293576,43856,PageTables
2020-08-26 01:52:32.293576,0,NFS_Unstable
2020-08-26 01:52:32.293576,0,Bounce
2020-08-26 01:52:32.293576,0,WritebackTmp
2020-08-26 01:52:32.293576,66527108,CommitLimit
2020-08-26 01:52:32.293576,5025908,Committed_AS
2020-08-26 01:52:32.293576,34359738367,VmallocTotal
2020-08-26 01:52:32.293576,0,VmallocUsed
2020-08-26 01:52:32.293576,0,VmallocChunk
2020-08-26 01:52:32.293576,0,HardwareCorrupted
2020-08-26 01:52:32.293576,0,AnonHugePages
2020-08-26 01:52:32.293576,0,ShmemHugePages
2020-08-26 01:52:32.293576,0,ShmemPmdMapped
2020-08-26 01:52:32.293576,0,CmaTotal
2020-08-26 01:52:32.293576,0,CmaFree
2020-08-26 01:52:32.293576,0,HugePages_Total
2020-08-26 01:52:32.293576,0,HugePages_Free
2020-08-26 01:52:32.293576,0,HugePages_Rsvd
2020-08-26 01:52:32.293576,0,HugePages_Surp
2020-08-26 01:52:32.293576,2048,Hugepagesize
2020-08-26 01:52:32.293576,796208,DirectMap4k
2020-08-26 01:52:32.293576,25331712,DirectMap2M
2020-08-26 01:52:32.293576,41943040,DirectMap1G
2020-08-26 01:52:33.294983,65945364,MemTotal
2020-08-26 01:52:33.294983,423740,MemFree
2020-08-26 01:52:33.294983,60044420,MemAvailable
2020-08-26 01:52:33.294983,107332,Buffers
2020-08-26 01:52:33.294983,63685908,Cached
2020-08-26 01:52:33.294983,3060,SwapCached
2020-08-26 01:52:33.294983,33171984,Active
2020-08-26 01:52:33.294983,30657760,Inactive
2020-08-26 01:52:33.294983,4292668,Active(anon)
2020-08-26 01:52:33.294983,48996,Inactive(anon)
2020-08-26 01:52:33.294983,28879316,Active(file)
2020-08-26 01:52:33.294983,30608764,Inactive(file)
2020-08-26 01:52:33.294983,13012,Unevictable
2020-08-26 01:52:33.294983,13012,Mlocked
2020-08-26 01:52:33.294983,33554428,SwapTotal
2020-08-26 01:52:33.294983,33414908,SwapFree
2020-08-26 01:52:33.294983,2420,Dirty
2020-08-26 01:52:33.294983,0,Writeback
2020-08-26 01:52:33.294983,49500,AnonPages
2020-08-26 01:52:33.294983,4330308,Mapped
2020-08-26 01:52:33.294983,4299224,Shmem
2020-08-26 01:52:33.294983,1112352,Slab
2020-08-26 01:52:33.294983,857932,SReclaimable
2020-08-26 01:52:33.294983,254420,SUnreclaim
2020-08-26 01:52:33.294983,8144,KernelStack
2020-08-26 01:52:33.294983,43856,PageTables
2020-08-26 01:52:33.294983,0,NFS_Unstable
2020-08-26 01:52:33.294983,0,Bounce
2020-08-26 01:52:33.294983,0,WritebackTmp
2020-08-26 01:52:33.294983,66527108,CommitLimit
2020-08-26 01:52:33.294983,5025908,Committed_AS
2020-08-26 01:52:33.294983,34359738367,VmallocTotal
2020-08-26 01:52:33.294983,0,VmallocUsed
2020-08-26 01:52:33.294983,0,VmallocChunk
2020-08-26 01:52:33.294983,0,HardwareCorrupted
2020-08-26 01:52:33.294983,0,AnonHugePages
2020-08-26 01:52:33.294983,0,ShmemHugePages
2020-08-26 01:52:33.294983,0,ShmemPmdMapped
2020-08-26 01:52:33.294983,0,CmaTotal
2020-08-26 01:52:33.294983,0,CmaFree
2020-08-26 01:52:33.294983,0,HugePages_Total
2020-08-26 01:52:33.294983,0,HugePages_Free
2020-08-26 01:52:33.294983,0,HugePages_Rsvd
2020-08-26 01:52:33.294983,0,HugePages_Surp
2020-08-26 01:52:33.294983,2048,Hugepagesize
2020-08-26 01:52:33.294983,796208,DirectMap4k
2020-08-26 01:52:33.294983,25331712,DirectMap2M
2020-08-26 01:52:33.294983,41943040,DirectMap1G
2020-08-26 01:52:34.296378,65945364,MemTotal
2020-08-26 01:52:34.296378,440480,MemFree
2020-08-26 01:52:34.296378,60044056,MemAvailable
2020-08-26 01:52:34.296378,107312,Buffers
2020-08-26 01:52:34.296378,63668692,Cached
2020-08-26 01:52:34.296378,3048,SwapCached
2020-08-26 01:52:34.296378,33118612,Active
2020-08-26 01:52:34.296378,30694044,Inactive
2020-08-26 01:52:34.296378,4290260,Active(anon)
2020-08-26 01:52:34.296378,51420,Inactive(anon)
2020-08-26 01:52:34.296378,28828352,Active(file)
2020-08-26 01:52:34.296378,30642624,Inactive(file)
2020-08-26 01:52:34.296378,13012,Unevictable
2020-08-26 01:52:34.296378,13012,Mlocked
2020-08-26 01:52:34.296378,33554428,SwapTotal
2020-08-26 01:52:34.296378,33414908,SwapFree
2020-08-26 01:52:34.296378,3228,Dirty
2020-08-26 01:52:34.296378,0,Writeback
2020-08-26 01:52:34.296378,49500,AnonPages
2020-08-26 01:52:34.296378,4330308,Mapped
2020-08-26 01:52:34.296378,4299224,Shmem
2020-08-26 01:52:34.296378,1112352,Slab
2020-08-26 01:52:34.296378,857932,SReclaimable
2020-08-26 01:52:34.296378,254420,SUnreclaim
2020-08-26 01:52:34.296378,8144,KernelStack
2020-08-26 01:52:34.296378,43856,PageTables
2020-08-26 01:52:34.296378,0,NFS_Unstable
2020-08-26 01:52:34.296378,0,Bounce
2020-08-26 01:52:34.296378,0,WritebackTmp
2020-08-26 01:52:34.296378,66527108,CommitLimit
2020-08-26 01:52:34.296378,5025908,Committed_AS
2020-08-26 01:52:34.296378,34359738367,VmallocTotal
2020-08-26 01:52:34.296378,0,VmallocUsed
2020-08-26 01:52:34.296378,0,VmallocChunk
2020-08-26 01:52:34.296378,0,HardwareCorrupted
2020-08-26 01:52:34.296378,0,AnonHugePages
2020-08-26 01:52:34.296378,0,ShmemHugePages
2020-08-26 01:52:34.296378,0,ShmemPmdMapped
2020-08-26 01:52:34.296378,0,CmaTotal
2020-08-26 01:52:34.296378,0,CmaFree
2020-08-26 01:52:34.296378,0,HugePages_Total
2020-08-26 01:52:34.296378,0,HugePages_Free
2020-08-26 01:52:34.296378,0,HugePages_Rsvd
2020-08-26 01:52:34.296378,0,HugePages_Surp
2020-08-26 01:52:34.296378,2048,Hugepagesize
2020-08-26 01:52:34.296378,796208,DirectMap4k
2020-08-26 01:52:34.296378,25331712,DirectMap2M
2020-08-26 01:52:34.296378,41943040,DirectMap1G
2020-08-26 01:52:35.297751,65945364,MemTotal
2020-08-26 01:52:35.297751,459176,MemFree
2020-08-26 01:52:35.297751,60043928,MemAvailable
2020-08-26 01:52:35.297751,107296,Buffers
2020-08-26 01:52:35.297751,63650444,Cached
2020-08-26 01:52:35.297751,3056,SwapCached
2020-08-26 01:52:35.297751,33065404,Active
2020-08-26 01:52:35.297751,30728456,Inactive
2020-08-26 01:52:35.297751,4287864,Active(anon)
2020-08-26 01:52:35.297751,53844,Inactive(anon)
2020-08-26 01:52:35.297751,28777540,Active(file)
2020-08-26 01:52:35.297751,30674612,Inactive(file)
2020-08-26 01:52:35.297751,13012,Unevictable
2020-08-26 01:52:35.297751,13012,Mlocked
2020-08-26 01:52:35.297751,33554428,SwapTotal
2020-08-26 01:52:35.297751,33414908,SwapFree
2020-08-26 01:52:35.297751,3228,Dirty
2020-08-26 01:52:35.297751,0,Writeback
2020-08-26 01:52:35.297751,49504,AnonPages
2020-08-26 01:52:35.297751,4330308,Mapped
2020-08-26 01:52:35.297751,4299224,Shmem
2020-08-26 01:52:35.297751,1112352,Slab
2020-08-26 01:52:35.297751,857932,SReclaimable
2020-08-26 01:52:35.297751,254420,SUnreclaim
2020-08-26 01:52:35.297751,8144,KernelStack
2020-08-26 01:52:35.297751,43856,PageTables
2020-08-26 01:52:35.297751,0,NFS_Unstable
2020-08-26 01:52:35.297751,0,Bounce
2020-08-26 01:52:35.297751,0,WritebackTmp
2020-08-26 01:52:35.297751,66527108,CommitLimit
2020-08-26 01:52:35.297751,5025908,Committed_AS
2020-08-26 01:52:35.297751,34359738367,VmallocTotal
2020-08-26 01:52:35.297751,0,VmallocUsed
2020-08-26 01:52:35.297751,0,VmallocChunk
2020-08-26 01:52:35.297751,0,HardwareCorrupted
2020-08-26 01:52:35.297751,0,AnonHugePages
2020-08-26 01:52:35.297751,0,ShmemHugePages
2020-08-26 01:52:35.297751,0,ShmemPmdMapped
2020-08-26 01:52:35.297751,0,CmaTotal
2020-08-26 01:52:35.297751,0,CmaFree
2020-08-26 01:52:35.297751,0,HugePages_Total
2020-08-26 01:52:35.297751,0,HugePages_Free
2020-08-26 01:52:35.297751,0,HugePages_Rsvd
2020-08-26 01:52:35.297751,0,HugePages_Surp
2020-08-26 01:52:35.297751,2048,Hugepagesize
2020-08-26 01:52:35.297751,796208,DirectMap4k
2020-08-26 01:52:35.297751,25331712,DirectMap2M
2020-08-26 01:52:35.297751,41943040,DirectMap1G
2020-08-26 01:52:36.299155,65945364,MemTotal
2020-08-26 01:52:36.299155,475364,MemFree
2020-08-26 01:52:36.299155,60043244,MemAvailable
2020-08-26 01:52:36.299155,107280,Buffers
2020-08-26 01:52:36.299155,63632392,Cached
2020-08-26 01:52:36.299155,3068,SwapCached
2020-08-26 01:52:36.299155,33011524,Active
2020-08-26 01:52:36.299155,30765508,Inactive
2020-08-26 01:52:36.299155,4285484,Active(anon)
2020-08-26 01:52:36.299155,56268,Inactive(anon)
2020-08-26 01:52:36.299155,28726040,Active(file)
2020-08-26 01:52:36.299155,30709240,Inactive(file)
2020-08-26 01:52:36.299155,13012,Unevictable
2020-08-26 01:52:36.299155,13012,Mlocked
2020-08-26 01:52:36.299155,33554428,SwapTotal
2020-08-26 01:52:36.299155,33414908,SwapFree
2020-08-26 01:52:36.299155,4036,Dirty
2020-08-26 01:52:36.299155,0,Writeback
2020-08-26 01:52:36.299155,49504,AnonPages
2020-08-26 01:52:36.299155,4330308,Mapped
2020-08-26 01:52:36.299155,4299224,Shmem
2020-08-26 01:52:36.299155,1112352,Slab
2020-08-26 01:52:36.299155,857932,SReclaimable
2020-08-26 01:52:36.299155,254420,SUnreclaim
2020-08-26 01:52:36.299155,8144,KernelStack
2020-08-26 01:52:36.299155,43856,PageTables
2020-08-26 01:52:36.299155,0,NFS_Unstable
2020-08-26 01:52:36.299155,0,Bounce
2020-08-26 01:52:36.299155,0,WritebackTmp
2020-08-26 01:52:36.299155,66527108,CommitLimit
2020-08-26 01:52:36.299155,5025908,Committed_AS
2020-08-26 01:52:36.299155,34359738367,VmallocTotal
2020-08-26 01:52:36.299155,0,VmallocUsed
2020-08-26 01:52:36.299155,0,VmallocChunk
2020-08-26 01:52:36.299155,0,HardwareCorrupted
2020-08-26 01:52:36.299155,0,AnonHugePages
2020-08-26 01:52:36.299155,0,ShmemHugePages
2020-08-26 01:52:36.299155,0,ShmemPmdMapped
2020-08-26 01:52:36.299155,0,CmaTotal
2020-08-26 01:52:36.299155,0,CmaFree
2020-08-26 01:52:36.299155,0,HugePages_Total
2020-08-26 01:52:36.299155,0,HugePages_Free
2020-08-26 01:52:36.299155,0,HugePages_Rsvd
2020-08-26 01:52:36.299155,0,HugePages_Surp
2020-08-26 01:52:36.299155,2048,Hugepagesize
2020-08-26 01:52:36.299155,796208,DirectMap4k
2020-08-26 01:52:36.299155,25331712,DirectMap2M
2020-08-26 01:52:36.299155,41943040,DirectMap1G
2020-08-26 01:52:37.300563,65945364,MemTotal
2020-08-26 01:52:37.300563,444060,MemFree
2020-08-26 01:52:37.300563,60044320,MemAvailable
2020-08-26 01:52:37.300563,107272,Buffers
2020-08-26 01:52:37.300563,63664552,Cached
2020-08-26 01:52:37.300563,3056,SwapCached
2020-08-26 01:52:37.300563,33004200,Active
2020-08-26 01:52:37.300563,30804956,Inactive
2020-08-26 01:52:37.300563,4283240,Active(anon)
2020-08-26 01:52:37.300563,58256,Inactive(anon)
2020-08-26 01:52:37.300563,28720960,Active(file)
2020-08-26 01:52:37.300563,30746700,Inactive(file)
2020-08-26 01:52:37.300563,13012,Unevictable
2020-08-26 01:52:37.300563,13012,Mlocked
2020-08-26 01:52:37.300563,33554428,SwapTotal
2020-08-26 01:52:37.300563,33414908,SwapFree
2020-08-26 01:52:37.300563,4840,Dirty
2020-08-26 01:52:37.300563,0,Writeback
2020-08-26 01:52:37.300563,49496,AnonPages
2020-08-26 01:52:37.300563,4330308,Mapped
2020-08-26 01:52:37.300563,4299196,Shmem
2020-08-26 01:52:37.300563,1112376,Slab
2020-08-26 01:52:37.300563,857932,SReclaimable
2020-08-26 01:52:37.300563,254444,SUnreclaim
2020-08-26 01:52:37.300563,8144,KernelStack
2020-08-26 01:52:37.300563,43856,PageTables
2020-08-26 01:52:37.300563,0,NFS_Unstable
2020-08-26 01:52:37.300563,0,Bounce
2020-08-26 01:52:37.300563,0,WritebackTmp
2020-08-26 01:52:37.300563,66527108,CommitLimit
2020-08-26 01:52:37.300563,5025908,Committed_AS
2020-08-26 01:52:37.300563,34359738367,VmallocTotal
2020-08-26 01:52:37.300563,0,VmallocUsed
2020-08-26 01:52:37.300563,0,VmallocChunk
2020-08-26 01:52:37.300563,0,HardwareCorrupted
2020-08-26 01:52:37.300563,0,AnonHugePages
2020-08-26 01:52:37.300563,0,ShmemHugePages
2020-08-26 01:52:37.300563,0,ShmemPmdMapped
2020-08-26 01:52:37.300563,0,CmaTotal
2020-08-26 01:52:37.300563,0,CmaFree
2020-08-26 01:52:37.300563,0,HugePages_Total
2020-08-26 01:52:37.300563,0,HugePages_Free
2020-08-26 01:52:37.300563,0,HugePages_Rsvd
2020-08-26 01:52:37.300563,0,HugePages_Surp
2020-08-26 01:52:37.300563,2048,Hugepagesize
2020-08-26 01:52:37.300563,796208,DirectMap4k
2020-08-26 01:52:37.300563,25331712,DirectMap2M
2020-08-26 01:52:37.300563,41943040,DirectMap1G
2020-08-26 01:52:38.301970,65945364,MemTotal
2020-08-26 01:52:38.301970,411388,MemFree
2020-08-26 01:52:38.301970,60045308,MemAvailable
2020-08-26 01:52:38.301970,107276,Buffers
2020-08-26 01:52:38.301970,63698016,Cached
2020-08-26 01:52:38.301970,3056,SwapCached
2020-08-26 01:52:38.301970,33001568,Active
2020-08-26 01:52:38.301970,30841128,Inactive
2020-08-26 01:52:38.301970,4282780,Active(anon)
2020-08-26 01:52:38.301970,58596,Inactive(anon)
2020-08-26 01:52:38.301970,28718788,Active(file)
2020-08-26 01:52:38.301970,30782532,Inactive(file)
2020-08-26 01:52:38.301970,13012,Unevictable
2020-08-26 01:52:38.301970,13012,Mlocked
2020-08-26 01:52:38.301970,33554428,SwapTotal
2020-08-26 01:52:38.301970,33414908,SwapFree
2020-08-26 01:52:38.301970,5148,Dirty
2020-08-26 01:52:38.301970,0,Writeback
2020-08-26 01:52:38.301970,49500,AnonPages
2020-08-26 01:52:38.301970,4330308,Mapped
2020-08-26 01:52:38.301970,4299196,Shmem
2020-08-26 01:52:38.301970,1112376,Slab
2020-08-26 01:52:38.301970,857932,SReclaimable
2020-08-26 01:52:38.301970,254444,SUnreclaim
2020-08-26 01:52:38.301970,8144,KernelStack
2020-08-26 01:52:38.301970,43856,PageTables
2020-08-26 01:52:38.301970,0,NFS_Unstable
2020-08-26 01:52:38.301970,0,Bounce
2020-08-26 01:52:38.301970,0,WritebackTmp
2020-08-26 01:52:38.301970,66527108,CommitLimit
2020-08-26 01:52:38.301970,5025908,Committed_AS
2020-08-26 01:52:38.301970,34359738367,VmallocTotal
2020-08-26 01:52:38.301970,0,VmallocUsed
