collected,value,metric
2020-08-28 21:40:04,39.396,max_latency
2020-08-28 21:40:04,0.423,min_latency
2020-08-28 21:40:04,7817,rate
2020-08-28 21:40:05,2.6390000000000000,avg_latency
2020-08-28 21:40:05,10.491,max_latency
2020-08-28 21:40:05,0.407,min_latency
2020-08-28 21:40:05,9084,rate
2020-08-28 21:40:06,2.5880000000000000,avg_latency
2020-08-28 21:40:06,12.883,max_latency
2020-08-28 21:40:06,0.404,min_latency
2020-08-28 21:40:06,9287,rate
2020-08-28 21:40:07,2.6090000000000000,avg_latency
2020-08-28 21:40:07,10.154,max_latency
2020-08-28 21:40:07,0.380,min_latency
2020-08-28 21:40:07,9199,rate
2020-08-28 21:40:08,2.8580000000000000,avg_latency
2020-08-28 21:40:08,27.113,max_latency
2020-08-28 21:40:08,0.389,min_latency
2020-08-28 21:40:08,8320,rate
2020-08-28 21:40:09,4.3930000000000000,avg_latency
2020-08-28 21:40:09,31.548,max_latency
2020-08-28 21:40:09,0.437,min_latency
2020-08-28 21:40:09,5511,rate
2020-08-28 21:40:10,4.2150000000000000,avg_latency
2020-08-28 21:40:10,32.346,max_latency
2020-08-28 21:40:10,0.420,min_latency
2020-08-28 21:40:10,5634,rate
2020-08-28 21:40:11,4.9030000000000000,avg_latency
2020-08-28 21:40:11,45.108,max_latency
2020-08-28 21:40:11,0.435,min_latency
2020-08-28 21:40:11,4942,rate
2020-08-28 21:40:12,6.0250000000000000,avg_latency
2020-08-28 21:40:12,71.013,max_latency
2020-08-28 21:40:12,0.444,min_latency
2020-08-28 21:40:12,3950,rate
2020-08-28 21:40:13,4.9580000000000000,avg_latency
2020-08-28 21:40:13,54.751,max_latency
2020-08-28 21:40:13,0.433,min_latency
2020-08-28 21:40:13,4878,rate
2020-08-28 21:40:14,4.7690000000000000,avg_latency
2020-08-28 21:40:14,48.488,max_latency
2020-08-28 21:40:14,0.385,min_latency
2020-08-28 21:40:14,5026,rate
2020-08-28 21:40:15,5.0710000000000000,avg_latency
2020-08-28 21:40:15,50.314,max_latency
2020-08-28 21:40:15,0.409,min_latency
2020-08-28 21:40:15,4745,rate
2020-08-28 21:40:16,3.0930000000000000,avg_latency
2020-08-28 21:40:16,34.793,max_latency
2020-08-28 21:40:16,0.416,min_latency
2020-08-28 21:40:16,7764,rate
2020-08-28 21:40:17,2.9400000000000000,avg_latency
2020-08-28 21:40:17,13.117,max_latency
2020-08-28 21:40:17,0.374,min_latency
2020-08-28 21:40:17,8158,rate
2020-08-28 21:40:18,2.7630000000000000,avg_latency
2020-08-28 21:40:18,9.979,max_latency
2020-08-28 21:40:18,0.374,min_latency
2020-08-28 21:40:18,8690,rate
2020-08-28 21:40:19,2.8740000000000000,avg_latency
2020-08-28 21:40:19,11.565,max_latency
2020-08-28 21:40:19,0.412,min_latency
2020-08-28 21:40:19,8335,rate
2020-08-28 21:40:20,2.9090000000000000,avg_latency
2020-08-28 21:40:20,34.557,max_latency
2020-08-28 21:40:20,0.401,min_latency
2020-08-28 21:40:20,8135,rate
2020-08-28 21:40:21,6.0160000000000000,avg_latency
2020-08-28 21:40:21,55.532,max_latency
2020-08-28 21:40:21,0.384,min_latency
2020-08-28 21:40:21,4050,rate
2020-08-28 21:40:22,5.7540000000000000,avg_latency
2020-08-28 21:40:22,54.930,max_latency
2020-08-28 21:40:22,0.431,min_latency
2020-08-28 21:40:22,4171,rate
2020-08-28 21:40:23,4.4390000000000000,avg_latency
2020-08-28 21:40:23,34.794,max_latency
2020-08-28 21:40:23,0.416,min_latency
2020-08-28 21:40:23,5369,rate
2020-08-28 21:40:24,4.6910000000000000,avg_latency
2020-08-28 21:40:24,36.368,max_latency
2020-08-28 21:40:24,0.404,min_latency
2020-08-28 21:40:24,5144,rate
2020-08-28 21:40:25,4.4490000000000000,avg_latency
2020-08-28 21:40:25,42.512,max_latency
2020-08-28 21:40:25,0.397,min_latency
2020-08-28 21:40:25,5373,rate
2020-08-28 21:40:26,5.9120000000000000,avg_latency
2020-08-28 21:40:26,71.168,max_latency
2020-08-28 21:40:26,0.444,min_latency
2020-08-28 21:40:26,4085,rate
2020-08-28 21:40:27,5.9070000000000000,avg_latency
2020-08-28 21:40:27,57.421,max_latency
2020-08-28 21:40:27,0.381,min_latency
2020-08-28 21:40:27,4026,rate
2020-08-28 21:40:28,5.9360000000000000,avg_latency
2020-08-28 21:40:28,64.551,max_latency
2020-08-28 21:40:28,0.398,min_latency
2020-08-28 21:40:28,4072,rate
2020-08-28 21:40:29,3.9310000000000000,avg_latency
2020-08-28 21:40:29,61.660,max_latency
2020-08-28 21:40:29,0.397,min_latency
2020-08-28 21:40:29,6105,rate
2020-08-28 21:40:30,2.6750000000000000,avg_latency
2020-08-28 21:40:30,9.382,max_latency
2020-08-28 21:40:30,0.382,min_latency
2020-08-28 21:40:30,8982,rate
2020-08-28 21:40:31,2.8100000000000000,avg_latency
2020-08-28 21:40:31,13.271,max_latency
2020-08-28 21:40:31,0.409,min_latency
2020-08-28 21:40:31,8548,rate
2020-08-28 21:40:32,2.8460000000000000,avg_latency
2020-08-28 21:40:32,14.789,max_latency
2020-08-28 21:40:32,0.401,min_latency
2020-08-28 21:40:32,8422,rate
2020-08-28 21:40:33,3.0460000000000000,avg_latency
2020-08-28 21:40:33,12.511,max_latency
2020-08-28 21:40:33,0.417,min_latency
2020-08-28 21:40:33,7885,rate
2020-08-28 21:40:34,4.5500000000000000,avg_latency
2020-08-28 21:40:34,42.031,max_latency
2020-08-28 21:40:34,0.422,min_latency
2020-08-28 21:40:34,5174,rate
2020-08-28 21:40:35,5.3840000000000000,avg_latency
2020-08-28 21:40:35,42.038,max_latency
2020-08-28 21:40:35,0.448,min_latency
2020-08-28 21:40:35,4488,rate
2020-08-28 21:40:36,5.5350000000000000,avg_latency
2020-08-28 21:40:36,70.296,max_latency
2020-08-28 21:40:36,0.410,min_latency
2020-08-28 21:40:36,4345,rate
2020-08-28 21:40:37,6.5970000000000000,avg_latency
2020-08-28 21:40:37,68.392,max_latency
2020-08-28 21:40:37,0.462,min_latency
2020-08-28 21:40:37,3663,rate
2020-08-28 21:40:38,6.9260000000000000,avg_latency
2020-08-28 21:40:38,72.847,max_latency
2020-08-28 21:40:38,0.484,min_latency
2020-08-28 21:40:38,3477,rate
2020-08-28 21:40:39,6.4200000000000000,avg_latency
2020-08-28 21:40:39,64.433,max_latency
2020-08-28 21:40:39,0.411,min_latency
2020-08-28 21:40:39,3699,rate
2020-08-28 21:40:40,4.6730000000000000,avg_latency
2020-08-28 21:40:40,53.846,max_latency
2020-08-28 21:40:40,0.401,min_latency
2020-08-28 21:40:40,5188,rate
2020-08-28 21:40:41,3.8050000000000000,avg_latency
2020-08-28 21:40:41,23.841,max_latency
2020-08-28 21:40:41,0.368,min_latency
2020-08-28 21:40:41,6308,rate
2020-08-28 21:40:42,3.4360000000000000,avg_latency
2020-08-28 21:40:42,31.841,max_latency
2020-08-28 21:40:42,0.406,min_latency
2020-08-28 21:40:42,6985,rate
2020-08-28 21:40:43,2.6650000000000000,avg_latency
2020-08-28 21:40:43,12.780,max_latency
2020-08-28 21:40:43,0.408,min_latency
2020-08-28 21:40:43,9005,rate
2020-08-28 21:40:44,2.7760000000000000,avg_latency
2020-08-28 21:40:44,10.060,max_latency
2020-08-28 21:40:44,0.399,min_latency
2020-08-28 21:40:44,8648,rate
2020-08-28 21:40:45,2.5740000000000000,avg_latency
2020-08-28 21:40:45,11.370,max_latency
2020-08-28 21:40:45,0.381,min_latency
2020-08-28 21:40:45,9324,rate
2020-08-28 21:40:46,2.5170000000000000,avg_latency
2020-08-28 21:40:46,22.459,max_latency
2020-08-28 21:40:46,0.387,min_latency
2020-08-28 21:40:46,9497,rate
2020-08-28 21:40:47,3.7370000000000000,avg_latency
2020-08-28 21:40:47,22.755,max_latency
2020-08-28 21:40:47,0.365,min_latency
2020-08-28 21:40:47,6412,rate
2020-08-28 21:40:48,3.7660000000000000,avg_latency
2020-08-28 21:40:48,26.165,max_latency
2020-08-28 21:40:48,0.386,min_latency
2020-08-28 21:40:48,6373,rate
2020-08-28 21:40:49,4.0640000000000000,avg_latency
2020-08-28 21:40:49,31.224,max_latency
2020-08-28 21:40:49,0.415,min_latency
2020-08-28 21:40:49,5931,rate
2020-08-28 21:40:50,4.4990000000000000,avg_latency
2020-08-28 21:40:50,39.452,max_latency
2020-08-28 21:40:50,0.405,min_latency
2020-08-28 21:40:50,5339,rate
2020-08-28 21:40:51,4.3010000000000000,avg_latency
2020-08-28 21:40:51,37.528,max_latency
2020-08-28 21:40:51,0.403,min_latency
2020-08-28 21:40:51,5510,rate
2020-08-28 21:40:52,5.3100000000000000,avg_latency
2020-08-28 21:40:52,55.877,max_latency
2020-08-28 21:40:52,0.410,min_latency
2020-08-28 21:40:52,4553,rate
2020-08-28 21:40:53,4.2270000000000000,avg_latency
2020-08-28 21:40:53,52.515,max_latency
2020-08-28 21:40:53,0.423,min_latency
2020-08-28 21:40:53,5703,rate
2020-08-28 21:40:54,2.6700000000000000,avg_latency
2020-08-28 21:40:54,10.578,max_latency
2020-08-28 21:40:54,0.392,min_latency
2020-08-28 21:40:54,8992,rate
2020-08-28 21:40:55,2.7560000000000000,avg_latency
2020-08-28 21:40:55,13.061,max_latency
2020-08-28 21:40:55,0.375,min_latency
2020-08-28 21:40:55,8710,rate
2020-08-28 21:40:56,2.7370000000000000,avg_latency
2020-08-28 21:40:56,12.233,max_latency
2020-08-28 21:40:56,0.394,min_latency
2020-08-28 21:40:56,8771,rate
2020-08-28 21:40:57,2.7540000000000000,avg_latency
2020-08-28 21:40:57,11.618,max_latency
2020-08-28 21:40:57,0.401,min_latency
2020-08-28 21:40:57,8708,rate
2020-08-28 21:40:58,4.1250000000000000,avg_latency
2020-08-28 21:40:58,44.566,max_latency
2020-08-28 21:40:58,0.398,min_latency
2020-08-28 21:40:58,5821,rate
2020-08-28 21:40:59,6.0990000000000000,avg_latency
2020-08-28 21:40:59,53.237,max_latency
2020-08-28 21:40:59,0.421,min_latency
2020-08-28 21:40:59,3863,rate
2020-08-28 21:41:00,6.6050000000000000,avg_latency
2020-08-28 21:41:00,65.147,max_latency
2020-08-28 21:41:00,0.455,min_latency
2020-08-28 21:41:00,3698,rate
2020-08-28 21:41:01,6.7750000000000000,avg_latency
2020-08-28 21:41:01,67.336,max_latency
2020-08-28 21:41:01,0.442,min_latency
2020-08-28 21:41:01,3484,rate
2020-08-28 21:41:02,5.8150000000000000,avg_latency
2020-08-28 21:41:02,70.141,max_latency
2020-08-28 21:41:02,0.391,min_latency
2020-08-28 21:41:02,4162,rate
2020-08-28 21:41:03,6.6420000000000000,avg_latency
2020-08-28 21:41:03,61.844,max_latency
2020-08-28 21:41:03,0.400,min_latency
2020-08-28 21:41:03,3643,rate
2020-08-28 21:41:04,6.2810000000000000,avg_latency
2020-08-28 21:41:04,60.185,max_latency
2020-08-28 21:41:04,0.399,min_latency
2020-08-28 21:41:04,3789,rate
2020-08-28 21:41:05,6.0130000000000000,avg_latency
2020-08-28 21:41:05,65.040,max_latency
2020-08-28 21:41:05,0.422,min_latency
2020-08-28 21:41:05,3984,rate
2020-08-28 21:41:06,4.8190000000000000,avg_latency
2020-08-28 21:41:06,50.666,max_latency
2020-08-28 21:41:06,0.384,min_latency
2020-08-28 21:41:06,4995,rate
2020-08-28 21:41:07,5.2660000000000000,avg_latency
2020-08-28 21:41:07,54.872,max_latency
2020-08-28 21:41:07,0.407,min_latency
2020-08-28 21:41:07,4592,rate
2020-08-28 21:41:08,2.6900000000000000,avg_latency
2020-08-28 21:41:08,11.737,max_latency
2020-08-28 21:41:08,0.381,min_latency
2020-08-28 21:41:08,8919,rate
2020-08-28 21:41:09,2.9840000000000000,avg_latency
2020-08-28 21:41:09,13.166,max_latency
2020-08-28 21:41:09,0.430,min_latency
2020-08-28 21:41:09,8047,rate
2020-08-28 21:41:10,2.9560000000000000,avg_latency
2020-08-28 21:41:10,12.571,max_latency
2020-08-28 21:41:10,0.419,min_latency
2020-08-28 21:41:10,8122,rate
2020-08-28 21:41:11,2.9480000000000000,avg_latency
2020-08-28 21:41:11,16.067,max_latency
2020-08-28 21:41:11,0.419,min_latency
2020-08-28 21:41:11,8137,rate
2020-08-28 21:41:12,3.6460000000000000,avg_latency
2020-08-28 21:41:12,59.090,max_latency
2020-08-28 21:41:12,0.415,min_latency
2020-08-28 21:41:12,6495,rate
2020-08-28 21:41:13,5.7290000000000000,avg_latency
2020-08-28 21:41:13,53.523,max_latency
2020-08-28 21:41:13,0.407,min_latency
2020-08-28 21:41:13,4203,rate
2020-08-28 21:41:14,4.8170000000000000,avg_latency
2020-08-28 21:41:14,53.537,max_latency
2020-08-28 21:41:14,0.433,min_latency
2020-08-28 21:41:14,4973,rate
2020-08-28 21:41:15,4.2720000000000000,avg_latency
2020-08-28 21:41:15,34.240,max_latency
2020-08-28 21:41:15,0.384,min_latency
2020-08-28 21:41:15,5686,rate
2020-08-28 21:41:16,4.4280000000000000,avg_latency
2020-08-28 21:41:16,36.109,max_latency
2020-08-28 21:41:16,0.433,min_latency
2020-08-28 21:41:16,5361,rate
2020-08-28 21:41:17,4.4700000000000000,avg_latency
2020-08-28 21:41:17,36.785,max_latency
2020-08-28 21:41:17,0.407,min_latency
2020-08-28 21:41:17,5430,rate
2020-08-28 21:41:18,5.6250000000000000,avg_latency
2020-08-28 21:41:18,56.928,max_latency
2020-08-28 21:41:18,0.420,min_latency
2020-08-28 21:41:18,4263,rate
2020-08-28 21:41:19,4.2730000000000000,avg_latency
2020-08-28 21:41:19,51.881,max_latency
2020-08-28 21:41:19,0.387,min_latency
2020-08-28 21:41:19,5604,rate
2020-08-28 21:41:20,3.1060000000000000,avg_latency
2020-08-28 21:41:20,31.693,max_latency
2020-08-28 21:41:20,0.381,min_latency
2020-08-28 21:41:20,7740,rate
2020-08-28 21:41:21,2.6010000000000000,avg_latency
2020-08-28 21:41:21,13.211,max_latency
2020-08-28 21:41:21,0.324,min_latency
2020-08-28 21:41:21,9235,rate
2020-08-28 21:41:22,2.7710000000000000,avg_latency
2020-08-28 21:41:22,13.115,max_latency
2020-08-28 21:41:22,0.410,min_latency
2020-08-28 21:41:22,8654,rate
2020-08-28 21:41:23,2.8730000000000000,avg_latency
2020-08-28 21:41:23,11.865,max_latency
2020-08-28 21:41:23,0.376,min_latency
2020-08-28 21:41:23,8354,rate
2020-08-28 21:41:24,2.2650000000000000,avg_latency
2020-08-28 21:41:24,32.370,max_latency
2020-08-28 21:41:24,0.412,min_latency
2020-08-28 21:41:24,10602,rate
2020-08-28 21:41:25,4.0780000000000000,avg_latency
2020-08-28 21:41:25,40.357,max_latency
2020-08-28 21:41:25,0.435,min_latency
2020-08-28 21:41:25,5883,rate
2020-08-28 21:41:26,4.0080000000000000,avg_latency
2020-08-28 21:41:26,38.056,max_latency
2020-08-28 21:41:26,0.429,min_latency
2020-08-28 21:41:26,5984,rate
2020-08-28 21:41:27,4.6790000000000000,avg_latency
2020-08-28 21:41:27,43.027,max_latency
2020-08-28 21:41:27,0.431,min_latency
2020-08-28 21:41:27,5137,rate
2020-08-28 21:41:28,3.3190000000000000,avg_latency
2020-08-28 21:41:28,45.201,max_latency
2020-08-28 21:41:28,0.435,min_latency
2020-08-28 21:41:28,7177,rate
2020-08-28 21:41:29,3.0530000000000000,avg_latency
2020-08-28 21:41:29,28.225,max_latency
2020-08-28 21:41:29,0.408,min_latency
2020-08-28 21:41:29,7916,rate
2020-08-28 21:41:30,2.9930000000000000,avg_latency
2020-08-28 21:41:30,28.129,max_latency
2020-08-28 21:41:30,0.420,min_latency
2020-08-28 21:41:30,7967,rate
2020-08-28 21:41:31,3.1380000000000000,avg_latency
2020-08-28 21:41:31,30.321,max_latency
2020-08-28 21:41:31,0.412,min_latency
2020-08-28 21:41:31,7695,rate
2020-08-28 21:41:32,4.5640000000000000,avg_latency
2020-08-28 21:41:32,40.380,max_latency
2020-08-28 21:41:32,0.472,min_latency
2020-08-28 21:41:32,5254,rate
2020-08-28 21:41:33,3.4720000000000000,avg_latency
2020-08-28 21:41:33,49.672,max_latency
2020-08-28 21:41:33,0.463,min_latency
2020-08-28 21:41:33,6921,rate
2020-08-28 21:41:34,2.0350000000000000,avg_latency
2020-08-28 21:41:34,8.692,max_latency
2020-08-28 21:41:34,0.436,min_latency
2020-08-28 21:41:34,11725,rate
2020-08-28 21:41:35,2.0740000000000000,avg_latency
2020-08-28 21:41:35,10.123,max_latency
2020-08-28 21:41:35,0.406,min_latency
2020-08-28 21:41:35,11621,rate
2020-08-28 21:41:36,2.1340000000000000,avg_latency
2020-08-28 21:41:36,11.745,max_latency
2020-08-28 21:41:36,0.424,min_latency
2020-08-28 21:41:36,11267,rate
2020-08-28 21:41:37,2.0840000000000000,avg_latency
2020-08-28 21:41:37,12.069,max_latency
2020-08-28 21:41:37,0.432,min_latency
2020-08-28 21:41:37,11517,rate
2020-08-28 21:41:38,2.4820000000000000,avg_latency
2020-08-28 21:41:38,47.297,max_latency
2020-08-28 21:41:38,0.413,min_latency
2020-08-28 21:41:38,9570,rate
2020-08-28 21:41:39,4.0590000000000000,avg_latency
2020-08-28 21:41:39,45.672,max_latency
2020-08-28 21:41:39,0.431,min_latency
2020-08-28 21:41:39,5973,rate
2020-08-28 21:41:40,3.0360000000000000,avg_latency
2020-08-28 21:41:40,32.728,max_latency
2020-08-28 21:41:40,0.443,min_latency
2020-08-28 21:41:40,7884,rate
2020-08-28 21:41:41,3.1340000000000000,avg_latency
2020-08-28 21:41:41,25.842,max_latency
2020-08-28 21:41:41,0.464,min_latency
2020-08-28 21:41:41,7644,rate
2020-08-28 21:41:42,3.0890000000000000,avg_latency
2020-08-28 21:41:42,32.227,max_latency
2020-08-28 21:41:42,0.458,min_latency
2020-08-28 21:41:42,7786,rate
2020-08-28 21:41:43,3.6330000000000000,avg_latency
2020-08-28 21:41:43,78.011,max_latency
2020-08-28 21:41:43,0.438,min_latency
2020-08-28 21:41:43,6562,rate
2020-08-28 21:41:44,4.2660000000000000,avg_latency
2020-08-28 21:41:44,44.339,max_latency
2020-08-28 21:41:44,0.389,min_latency
2020-08-28 21:41:44,5610,rate
2020-08-28 21:41:45,3.7420000000000000,avg_latency
2020-08-28 21:41:45,42.209,max_latency
2020-08-28 21:41:45,0.407,min_latency
2020-08-28 21:41:45,6487,rate
2020-08-28 21:41:46,3.7630000000000000,avg_latency
2020-08-28 21:41:46,40.684,max_latency
2020-08-28 21:41:46,0.449,min_latency
2020-08-28 21:41:46,6379,rate
2020-08-28 21:41:47,2.5910000000000000,avg_latency
2020-08-28 21:41:47,41.243,max_latency
2020-08-28 21:41:47,0.446,min_latency
2020-08-28 21:41:47,9262,rate
2020-08-28 21:41:48,2.2640000000000000,avg_latency
2020-08-28 21:41:48,11.752,max_latency
2020-08-28 21:41:48,0.466,min_latency
2020-08-28 21:41:48,10600,rate
2020-08-28 21:41:49,2.1730000000000000,avg_latency
2020-08-28 21:41:49,8.181,max_latency
2020-08-28 21:41:49,0.420,min_latency
2020-08-28 21:41:49,11049,rate
2020-08-28 21:41:50,2.1040000000000000,avg_latency
2020-08-28 21:41:50,7.840,max_latency
2020-08-28 21:41:50,0.405,min_latency
2020-08-28 21:41:50,11407,rate
2020-08-28 21:41:51,2.2090000000000000,avg_latency
2020-08-28 21:41:51,10.951,max_latency
2020-08-28 21:41:51,0.438,min_latency
2020-08-28 21:41:51,10846,rate
2020-08-28 21:41:52,2.7570000000000000,avg_latency
2020-08-28 21:41:52,44.958,max_latency
2020-08-28 21:41:52,0.475,min_latency
2020-08-28 21:41:52,8643,rate
2020-08-28 21:41:53,4.3880000000000000,avg_latency
2020-08-28 21:41:53,47.684,max_latency
2020-08-28 21:41:53,0.450,min_latency
2020-08-28 21:41:53,5468,rate
2020-08-28 21:41:54,4.4500000000000000,avg_latency
2020-08-28 21:41:54,39.362,max_latency
2020-08-28 21:41:54,0.471,min_latency
2020-08-28 21:41:54,5415,rate
2020-08-28 21:41:55,4.6160000000000000,avg_latency
2020-08-28 21:41:55,41.647,max_latency
2020-08-28 21:41:55,0.472,min_latency
2020-08-28 21:41:55,5227,rate
2020-08-28 21:41:56,4.6860000000000000,avg_latency
2020-08-28 21:41:56,52.049,max_latency
2020-08-28 21:41:56,0.477,min_latency
2020-08-28 21:41:56,5115,rate
2020-08-28 21:41:57,4.4830000000000000,avg_latency
2020-08-28 21:41:57,50.565,max_latency
2020-08-28 21:41:57,0.505,min_latency
2020-08-28 21:41:57,5350,rate
2020-08-28 21:41:58,4.5520000000000000,avg_latency
2020-08-28 21:41:58,68.575,max_latency
2020-08-28 21:41:58,0.481,min_latency
2020-08-28 21:41:58,5195,rate
2020-08-28 21:41:59,4.4310000000000000,avg_latency
2020-08-28 21:41:59,52.087,max_latency
2020-08-28 21:41:59,0.464,min_latency
2020-08-28 21:41:59,5443,rate
2020-08-28 21:42:00,4.7200000000000000,avg_latency
2020-08-28 21:42:00,56.486,max_latency
2020-08-28 21:42:00,0.437,min_latency
2020-08-28 21:42:00,5036,rate
2020-08-28 21:42:01,5.0350000000000000,avg_latency
2020-08-28 21:42:01,65.608,max_latency
2020-08-28 21:42:01,0.427,min_latency
2020-08-28 21:42:01,4838,rate
2020-08-28 21:42:02,5.8800000000000000,avg_latency
2020-08-28 21:42:02,63.133,max_latency
2020-08-28 21:42:02,0.488,min_latency
2020-08-28 21:42:02,4109,rate
2020-08-28 21:42:03,3.5040000000000000,avg_latency
2020-08-28 21:42:03,58.127,max_latency
2020-08-28 21:42:03,0.400,min_latency
2020-08-28 21:42:03,6847,rate
2020-08-28 21:42:04,1.9420000000000000,avg_latency
2020-08-28 21:42:04,11.311,max_latency
2020-08-28 21:42:04,0.401,min_latency
2020-08-28 21:42:04,12357,rate
2020-08-28 21:42:05,1.9530000000000000,avg_latency
2020-08-28 21:42:05,11.662,max_latency
2020-08-28 21:42:05,0.398,min_latency
2020-08-28 21:42:05,12290,rate
2020-08-28 21:42:06,1.9780000000000000,avg_latency
2020-08-28 21:42:06,10.293,max_latency
2020-08-28 21:42:06,0.396,min_latency
2020-08-28 21:42:06,12127,rate
2020-08-28 21:42:07,1.9770000000000000,avg_latency
2020-08-28 21:42:07,10.387,max_latency
2020-08-28 21:42:07,0.445,min_latency
2020-08-28 21:42:07,12143,rate
2020-08-28 21:42:08,2.5950000000000000,avg_latency
2020-08-28 21:42:08,30.254,max_latency
2020-08-28 21:42:08,0.442,min_latency
2020-08-28 21:42:08,9250,rate
2020-08-28 21:42:09,3.2100000000000000,avg_latency
2020-08-28 21:42:09,27.776,max_latency
2020-08-28 21:42:09,0.444,min_latency
2020-08-28 21:42:09,7415,rate
2020-08-28 21:42:10,3.4880000000000000,avg_latency
2020-08-28 21:42:10,32.109,max_latency
2020-08-28 21:42:10,0.404,min_latency
2020-08-28 21:42:10,6938,rate
2020-08-28 21:42:11,3.0670000000000000,avg_latency
2020-08-28 21:42:11,31.104,max_latency
2020-08-28 21:42:11,0.424,min_latency
2020-08-28 21:42:11,7787,rate
2020-08-28 21:42:12,3.0760000000000000,avg_latency
2020-08-28 21:42:12,55.291,max_latency
2020-08-28 21:42:12,0.461,min_latency
2020-08-28 21:42:12,7832,rate
2020-08-28 21:42:13,3.5490000000000000,avg_latency
2020-08-28 21:42:13,32.742,max_latency
2020-08-28 21:42:13,0.423,min_latency
2020-08-28 21:42:13,6765,rate
2020-08-28 21:42:14,4.0920000000000000,avg_latency
2020-08-28 21:42:14,44.483,max_latency
2020-08-28 21:42:14,0.480,min_latency
2020-08-28 21:42:14,5806,rate
2020-08-28 21:42:15,4.3140000000000000,avg_latency
2020-08-28 21:42:15,46.305,max_latency
2020-08-28 21:42:15,0.440,min_latency
2020-08-28 21:42:15,5564,rate
2020-08-28 21:42:16,4.3630000000000000,avg_latency
2020-08-28 21:42:16,45.373,max_latency
2020-08-28 21:42:16,0.426,min_latency
2020-08-28 21:42:16,5505,rate
2020-08-28 21:42:17,2.5570000000000000,avg_latency
2020-08-28 21:42:17,64.035,max_latency
2020-08-28 21:42:17,0.458,min_latency
2020-08-28 21:42:17,9478,rate
2020-08-28 21:42:18,2.2680000000000000,avg_latency
2020-08-28 21:42:18,8.672,max_latency
2020-08-28 21:42:18,0.445,min_latency
2020-08-28 21:42:18,10576,rate
2020-08-28 21:42:19,2.2320000000000000,avg_latency
2020-08-28 21:42:19,9.845,max_latency
2020-08-28 21:42:19,0.429,min_latency
2020-08-28 21:42:19,10755,rate
2020-08-28 21:42:20,2.1560000000000000,avg_latency
2020-08-28 21:42:20,12.103,max_latency
2020-08-28 21:42:20,0.423,min_latency
2020-08-28 21:42:20,11129,rate
2020-08-28 21:42:21,2.0740000000000000,avg_latency
2020-08-28 21:42:21,13.743,max_latency
2020-08-28 21:42:21,0.423,min_latency
2020-08-28 21:42:21,11579,rate
2020-08-28 21:42:22,2.5770000000000000,avg_latency
2020-08-28 21:42:22,26.689,max_latency
2020-08-28 21:42:22,0.391,min_latency
2020-08-28 21:42:22,9310,rate
2020-08-28 21:42:23,2.9440000000000000,avg_latency
2020-08-28 21:42:23,30.149,max_latency
2020-08-28 21:42:23,0.416,min_latency
2020-08-28 21:42:23,8097,rate
2020-08-28 21:42:24,3.7500000000000000,avg_latency
2020-08-28 21:42:24,41.212,max_latency
2020-08-28 21:42:24,0.453,min_latency
2020-08-28 21:42:24,6357,rate
2020-08-28 21:42:25,3.7330000000000000,avg_latency
2020-08-28 21:42:25,37.345,max_latency
2020-08-28 21:42:25,0.438,min_latency
2020-08-28 21:42:25,6445,rate
2020-08-28 21:42:26,4.2030000000000000,avg_latency
2020-08-28 21:42:26,58.021,max_latency
2020-08-28 21:42:26,0.439,min_latency
2020-08-28 21:42:26,5726,rate
2020-08-28 21:42:27,4.3380000000000000,avg_latency
2020-08-28 21:42:27,46.853,max_latency
2020-08-28 21:42:27,0.417,min_latency
2020-08-28 21:42:27,5503,rate
2020-08-28 21:42:28,4.2950000000000000,avg_latency
2020-08-28 21:42:28,44.272,max_latency
2020-08-28 21:42:28,0.491,min_latency
2020-08-28 21:42:28,5665,rate
2020-08-28 21:42:29,4.4480000000000000,avg_latency
2020-08-28 21:42:29,40.849,max_latency
2020-08-28 21:42:29,0.494,min_latency
2020-08-28 21:42:29,5396,rate
2020-08-28 21:42:30,4.4350000000000000,avg_latency
2020-08-28 21:42:30,47.207,max_latency
2020-08-28 21:42:30,0.488,min_latency
2020-08-28 21:42:30,5406,rate
2020-08-28 21:42:31,4.2500000000000000,avg_latency
2020-08-28 21:42:31,60.421,max_latency
2020-08-28 21:42:31,0.464,min_latency
2020-08-28 21:42:31,5653,rate
2020-08-28 21:42:32,2.1420000000000000,avg_latency
2020-08-28 21:42:32,13.826,max_latency
2020-08-28 21:42:32,0.398,min_latency
2020-08-28 21:42:32,11207,rate
2020-08-28 21:42:33,2.0260000000000000,avg_latency
2020-08-28 21:42:33,10.375,max_latency
2020-08-28 21:42:33,0.421,min_latency
2020-08-28 21:42:33,11845,rate
2020-08-28 21:42:34,1.9530000000000000,avg_latency
2020-08-28 21:42:34,8.795,max_latency
2020-08-28 21:42:34,0.419,min_latency
2020-08-28 21:42:34,12288,rate
2020-08-28 21:42:35,1.9070000000000000,avg_latency
2020-08-28 21:42:35,11.165,max_latency
2020-08-28 21:42:35,0.425,min_latency
2020-08-28 21:42:35,12586,rate
2020-08-28 21:42:36,2.1840000000000000,avg_latency
2020-08-28 21:42:36,21.115,max_latency
2020-08-28 21:42:36,0.379,min_latency
2020-08-28 21:42:36,10984,rate
2020-08-28 21:42:37,3.1660000000000000,avg_latency
2020-08-28 21:42:37,32.283,max_latency
2020-08-28 21:42:37,0.432,min_latency
2020-08-28 21:42:37,7553,rate
