collected,value,metric
2020-08-28 21:34:10.531228,34359738367.0,VmallocTotal
2020-08-28 21:34:10.531228,0.0,VmallocUsed
2020-08-28 21:34:10.531228,0.0,VmallocChunk
2020-08-28 21:34:10.531228,0.0,HardwareCorrupted
2020-08-28 21:34:10.531228,0.0,AnonHugePages
2020-08-28 21:34:10.531228,0.0,ShmemHugePages
2020-08-28 21:34:10.531228,0.0,ShmemPmdMapped
2020-08-28 21:34:10.531228,0.0,CmaTotal
2020-08-28 21:34:10.531228,0.0,CmaFree
2020-08-28 21:34:10.531228,0.0,HugePages_Total
2020-08-28 21:34:10.531228,0.0,HugePages_Free
2020-08-28 21:34:10.531228,0.0,HugePages_Rsvd
2020-08-28 21:34:10.531228,0.0,HugePages_Surp
2020-08-28 21:34:10.531228,2048.0,Hugepagesize
2020-08-28 21:34:10.531228,2430512.0,DirectMap4k
2020-08-28 21:34:10.531228,61446144.0,DirectMap2M
2020-08-28 21:34:10.531228,4194304.0,DirectMap1G
2020-08-28 21:34:11.532527,65945364.0,MemTotal
2020-08-28 21:34:11.532527,398944.0,MemFree
2020-08-28 21:34:11.532527,59816876.0,MemAvailable
2020-08-28 21:34:11.532527,224836.0,Buffers
2020-08-28 21:34:11.532527,62791976.0,Cached
2020-08-28 21:34:11.532527,7060.0,SwapCached
2020-08-28 21:34:11.532527,14278340.0,Active
2020-08-28 21:34:11.532527,48800368.0,Inactive
2020-08-28 21:34:11.532527,4063720.0,Active(anon)
2020-08-28 21:34:11.532527,307436.0,Inactive(anon)
2020-08-28 21:34:11.532527,10214620.0,Active(file)
2020-08-28 21:34:11.532527,48492932.0,Inactive(file)
2020-08-28 21:34:11.532527,10332.0,Unevictable
2020-08-28 21:34:11.532527,10332.0,Mlocked
2020-08-28 21:34:11.532527,33554428.0,SwapTotal
2020-08-28 21:34:11.532527,33403132.0,SwapFree
2020-08-28 21:34:11.532527,7236.0,Dirty
2020-08-28 21:34:11.532527,128.0,Writeback
2020-08-28 21:34:11.532527,72160.0,AnonPages
2020-08-28 21:34:11.532527,4335164.0,Mapped
2020-08-28 21:34:11.532527,4303648.0,Shmem
2020-08-28 21:34:11.532527,1699472.0,Slab
2020-08-28 21:34:11.532527,1435712.0,SReclaimable
2020-08-28 21:34:11.532527,263760.0,SUnreclaim
2020-08-28 21:34:11.532527,8880.0,KernelStack
2020-08-28 21:34:11.532527,240208.0,PageTables
2020-08-28 21:34:11.532527,0.0,NFS_Unstable
2020-08-28 21:34:11.532527,0.0,Bounce
2020-08-28 21:34:11.532527,0.0,WritebackTmp
2020-08-28 21:34:11.532527,66527108.0,CommitLimit
2020-08-28 21:34:11.532527,5328644.0,Committed_AS
2020-08-28 21:34:11.532527,34359738367.0,VmallocTotal
2020-08-28 21:34:11.532527,0.0,VmallocUsed
2020-08-28 21:34:11.532527,0.0,VmallocChunk
2020-08-28 21:34:11.532527,0.0,HardwareCorrupted
2020-08-28 21:34:11.532527,0.0,AnonHugePages
2020-08-28 21:34:11.532527,0.0,ShmemHugePages
2020-08-28 21:34:11.532527,0.0,ShmemPmdMapped
2020-08-28 21:34:11.532527,0.0,CmaTotal
2020-08-28 21:34:11.532527,0.0,CmaFree
2020-08-28 21:34:11.532527,0.0,HugePages_Total
2020-08-28 21:34:11.532527,0.0,HugePages_Free
2020-08-28 21:34:11.532527,0.0,HugePages_Rsvd
2020-08-28 21:34:11.532527,0.0,HugePages_Surp
2020-08-28 21:34:11.532527,2048.0,Hugepagesize
2020-08-28 21:34:11.532527,2430512.0,DirectMap4k
2020-08-28 21:34:11.532527,61446144.0,DirectMap2M
2020-08-28 21:34:11.532527,4194304.0,DirectMap1G
2020-08-28 21:34:12.533815,65945364.0,MemTotal
2020-08-28 21:34:12.533815,495104.0,MemFree
2020-08-28 21:34:12.533815,59815328.0,MemAvailable
2020-08-28 21:34:12.533815,224836.0,Buffers
2020-08-28 21:34:12.533815,62700152.0,Cached
2020-08-28 21:34:12.533815,7060.0,SwapCached
2020-08-28 21:34:12.533815,14337296.0,Active
2020-08-28 21:34:12.533815,48647036.0,Inactive
2020-08-28 21:34:12.533815,4058936.0,Active(anon)
2020-08-28 21:34:12.533815,312224.0,Inactive(anon)
2020-08-28 21:34:12.533815,10278360.0,Active(file)
2020-08-28 21:34:12.533815,48334812.0,Inactive(file)
2020-08-28 21:34:12.533815,10332.0,Unevictable
2020-08-28 21:34:12.533815,10332.0,Mlocked
2020-08-28 21:34:12.533815,33554428.0,SwapTotal
2020-08-28 21:34:12.533815,33403132.0,SwapFree
2020-08-28 21:34:12.533815,8476.0,Dirty
2020-08-28 21:34:12.533815,1884.0,Writeback
2020-08-28 21:34:12.533815,72164.0,AnonPages
2020-08-28 21:34:12.533815,4335164.0,Mapped
2020-08-28 21:34:12.533815,4303648.0,Shmem
2020-08-28 21:34:12.533815,1697200.0,Slab
2020-08-28 21:34:12.533815,1432384.0,SReclaimable
2020-08-28 21:34:12.533815,264816.0,SUnreclaim
2020-08-28 21:34:12.533815,8880.0,KernelStack
2020-08-28 21:34:12.533815,240220.0,PageTables
2020-08-28 21:34:12.533815,0.0,NFS_Unstable
2020-08-28 21:34:12.533815,0.0,Bounce
2020-08-28 21:34:12.533815,0.0,WritebackTmp
2020-08-28 21:34:12.533815,66527108.0,CommitLimit
2020-08-28 21:34:12.533815,5328644.0,Committed_AS
2020-08-28 21:34:12.533815,34359738367.0,VmallocTotal
2020-08-28 21:34:12.533815,0.0,VmallocUsed
2020-08-28 21:34:12.533815,0.0,VmallocChunk
2020-08-28 21:34:12.533815,0.0,HardwareCorrupted
2020-08-28 21:34:12.533815,0.0,AnonHugePages
2020-08-28 21:34:12.533815,0.0,ShmemHugePages
2020-08-28 21:34:12.533815,0.0,ShmemPmdMapped
2020-08-28 21:34:12.533815,0.0,CmaTotal
2020-08-28 21:34:12.533815,0.0,CmaFree
2020-08-28 21:34:12.533815,0.0,HugePages_Total
2020-08-28 21:34:12.533815,0.0,HugePages_Free
2020-08-28 21:34:12.533815,0.0,HugePages_Rsvd
2020-08-28 21:34:12.533815,0.0,HugePages_Surp
2020-08-28 21:34:12.533815,2048.0,Hugepagesize
2020-08-28 21:34:12.533815,2430512.0,DirectMap4k
2020-08-28 21:34:12.533815,61446144.0,DirectMap2M
2020-08-28 21:34:12.533815,4194304.0,DirectMap1G
2020-08-28 21:34:13.535153,65945364.0,MemTotal
2020-08-28 21:34:13.535153,407892.0,MemFree
2020-08-28 21:34:13.535153,59813932.0,MemAvailable
2020-08-28 21:34:13.535153,224840.0,Buffers
2020-08-28 21:34:13.535153,62787320.0,Cached
2020-08-28 21:34:13.535153,7060.0,SwapCached
2020-08-28 21:34:13.535153,14397716.0,Active
2020-08-28 21:34:13.535153,48673284.0,Inactive
2020-08-28 21:34:13.535153,4057528.0,Active(anon)
2020-08-28 21:34:13.535153,313632.0,Inactive(anon)
2020-08-28 21:34:13.535153,10340188.0,Active(file)
2020-08-28 21:34:13.535153,48359652.0,Inactive(file)
2020-08-28 21:34:13.535153,10332.0,Unevictable
2020-08-28 21:34:13.535153,10332.0,Mlocked
2020-08-28 21:34:13.535153,33554428.0,SwapTotal
2020-08-28 21:34:13.535153,33403132.0,SwapFree
2020-08-28 21:34:13.535153,3420.0,Dirty
2020-08-28 21:34:13.535153,2080.0,Writeback
2020-08-28 21:34:13.535153,72164.0,AnonPages
2020-08-28 21:34:13.535153,4335164.0,Mapped
2020-08-28 21:34:13.535153,4303648.0,Shmem
2020-08-28 21:34:13.535153,1696388.0,Slab
2020-08-28 21:34:13.535153,1431532.0,SReclaimable
2020-08-28 21:34:13.535153,264856.0,SUnreclaim
2020-08-28 21:34:13.535153,8880.0,KernelStack
2020-08-28 21:34:13.535153,240220.0,PageTables
2020-08-28 21:34:13.535153,0.0,NFS_Unstable
2020-08-28 21:34:13.535153,0.0,Bounce
2020-08-28 21:34:13.535153,0.0,WritebackTmp
2020-08-28 21:34:13.535153,66527108.0,CommitLimit
2020-08-28 21:34:13.535153,5328644.0,Committed_AS
2020-08-28 21:34:13.535153,34359738367.0,VmallocTotal
2020-08-28 21:34:13.535153,0.0,VmallocUsed
2020-08-28 21:34:13.535153,0.0,VmallocChunk
2020-08-28 21:34:13.535153,0.0,HardwareCorrupted
2020-08-28 21:34:13.535153,0.0,AnonHugePages
2020-08-28 21:34:13.535153,0.0,ShmemHugePages
2020-08-28 21:34:13.535153,0.0,ShmemPmdMapped
2020-08-28 21:34:13.535153,0.0,CmaTotal
2020-08-28 21:34:13.535153,0.0,CmaFree
2020-08-28 21:34:13.535153,0.0,HugePages_Total
2020-08-28 21:34:13.535153,0.0,HugePages_Free
2020-08-28 21:34:13.535153,0.0,HugePages_Rsvd
2020-08-28 21:34:13.535153,0.0,HugePages_Surp
2020-08-28 21:34:13.535153,2048.0,Hugepagesize
2020-08-28 21:34:13.535153,2430512.0,DirectMap4k
2020-08-28 21:34:13.535153,61446144.0,DirectMap2M
2020-08-28 21:34:13.535153,4194304.0,DirectMap1G
2020-08-28 21:34:14.536524,65945364.0,MemTotal
2020-08-28 21:34:14.536524,469280.0,MemFree
2020-08-28 21:34:14.536524,59817964.0,MemAvailable
2020-08-28 21:34:14.536524,224840.0,Buffers
2020-08-28 21:34:14.536524,62727604.0,Cached
2020-08-28 21:34:14.536524,7060.0,SwapCached
2020-08-28 21:34:14.536524,14440712.0,Active
2020-08-28 21:34:14.536524,48574188.0,Inactive
2020-08-28 21:34:14.536524,4054808.0,Active(anon)
2020-08-28 21:34:14.536524,316356.0,Inactive(anon)
2020-08-28 21:34:14.536524,10385904.0,Active(file)
2020-08-28 21:34:14.536524,48257832.0,Inactive(file)
2020-08-28 21:34:14.536524,10332.0,Unevictable
2020-08-28 21:34:14.536524,10332.0,Mlocked
2020-08-28 21:34:14.536524,33554428.0,SwapTotal
2020-08-28 21:34:14.536524,33403132.0,SwapFree
2020-08-28 21:34:14.536524,4000.0,Dirty
2020-08-28 21:34:14.536524,404.0,Writeback
2020-08-28 21:34:14.536524,72168.0,AnonPages
2020-08-28 21:34:14.536524,4335164.0,Mapped
2020-08-28 21:34:14.536524,4303648.0,Shmem
2020-08-28 21:34:14.536524,1693640.0,Slab
2020-08-28 21:34:14.536524,1430280.0,SReclaimable
2020-08-28 21:34:14.536524,263360.0,SUnreclaim
2020-08-28 21:34:14.536524,8880.0,KernelStack
2020-08-28 21:34:14.536524,240220.0,PageTables
2020-08-28 21:34:14.536524,0.0,NFS_Unstable
2020-08-28 21:34:14.536524,0.0,Bounce
2020-08-28 21:34:14.536524,0.0,WritebackTmp
2020-08-28 21:34:14.536524,66527108.0,CommitLimit
2020-08-28 21:34:14.536524,5328644.0,Committed_AS
2020-08-28 21:34:14.536524,34359738367.0,VmallocTotal
2020-08-28 21:34:14.536524,0.0,VmallocUsed
2020-08-28 21:34:14.536524,0.0,VmallocChunk
2020-08-28 21:34:14.536524,0.0,HardwareCorrupted
2020-08-28 21:34:14.536524,0.0,AnonHugePages
2020-08-28 21:34:14.536524,0.0,ShmemHugePages
2020-08-28 21:34:14.536524,0.0,ShmemPmdMapped
2020-08-28 21:34:14.536524,0.0,CmaTotal
2020-08-28 21:34:14.536524,0.0,CmaFree
2020-08-28 21:34:14.536524,0.0,HugePages_Total
2020-08-28 21:34:14.536524,0.0,HugePages_Free
2020-08-28 21:34:14.536524,0.0,HugePages_Rsvd
2020-08-28 21:34:14.536524,0.0,HugePages_Surp
2020-08-28 21:34:14.536524,2048.0,Hugepagesize
2020-08-28 21:34:14.536524,2430512.0,DirectMap4k
2020-08-28 21:34:14.536524,61446144.0,DirectMap2M
2020-08-28 21:34:14.536524,4194304.0,DirectMap1G
2020-08-28 21:34:15.537810,65945364.0,MemTotal
2020-08-28 21:34:15.537810,409264.0,MemFree
2020-08-28 21:34:15.537810,59817020.0,MemAvailable
2020-08-28 21:34:15.537810,224840.0,Buffers
2020-08-28 21:34:15.537810,62789672.0,Cached
2020-08-28 21:34:15.537810,7060.0,SwapCached
2020-08-28 21:34:15.537810,14499852.0,Active
2020-08-28 21:34:15.537810,48574960.0,Inactive
2020-08-28 21:34:15.537810,4053408.0,Active(anon)
2020-08-28 21:34:15.537810,317756.0,Inactive(anon)
2020-08-28 21:34:15.537810,10446444.0,Active(file)
2020-08-28 21:34:15.537810,48257204.0,Inactive(file)
2020-08-28 21:34:15.537810,10332.0,Unevictable
2020-08-28 21:34:15.537810,10332.0,Mlocked
2020-08-28 21:34:15.537810,33554428.0,SwapTotal
2020-08-28 21:34:15.537810,33403132.0,SwapFree
2020-08-28 21:34:15.537810,4400.0,Dirty
2020-08-28 21:34:15.537810,64.0,Writeback
2020-08-28 21:34:15.537810,72168.0,AnonPages
2020-08-28 21:34:15.537810,4335164.0,Mapped
2020-08-28 21:34:15.537810,4303648.0,Shmem
2020-08-28 21:34:15.537810,1692800.0,Slab
2020-08-28 21:34:15.537810,1429440.0,SReclaimable
2020-08-28 21:34:15.537810,263360.0,SUnreclaim
2020-08-28 21:34:15.537810,8880.0,KernelStack
2020-08-28 21:34:15.537810,240220.0,PageTables
2020-08-28 21:34:15.537810,0.0,NFS_Unstable
2020-08-28 21:34:15.537810,0.0,Bounce
2020-08-28 21:34:15.537810,0.0,WritebackTmp
2020-08-28 21:34:15.537810,66527108.0,CommitLimit
2020-08-28 21:34:15.537810,5328644.0,Committed_AS
2020-08-28 21:34:15.537810,34359738367.0,VmallocTotal
2020-08-28 21:34:15.537810,0.0,VmallocUsed
2020-08-28 21:34:15.537810,0.0,VmallocChunk
2020-08-28 21:34:15.537810,0.0,HardwareCorrupted
2020-08-28 21:34:15.537810,0.0,AnonHugePages
2020-08-28 21:34:15.537810,0.0,ShmemHugePages
2020-08-28 21:34:15.537810,0.0,ShmemPmdMapped
2020-08-28 21:34:15.537810,0.0,CmaTotal
2020-08-28 21:34:15.537810,0.0,CmaFree
2020-08-28 21:34:15.537810,0.0,HugePages_Total
2020-08-28 21:34:15.537810,0.0,HugePages_Free
2020-08-28 21:34:15.537810,0.0,HugePages_Rsvd
2020-08-28 21:34:15.537810,0.0,HugePages_Surp
2020-08-28 21:34:15.537810,2048.0,Hugepagesize
2020-08-28 21:34:15.537810,2430512.0,DirectMap4k
2020-08-28 21:34:15.537810,61446144.0,DirectMap2M
2020-08-28 21:34:15.537810,4194304.0,DirectMap1G
2020-08-28 21:34:16.539155,65945364.0,MemTotal
2020-08-28 21:34:16.539155,473652.0,MemFree
2020-08-28 21:34:16.539155,59817596.0,MemAvailable
2020-08-28 21:34:16.539155,224848.0,Buffers
2020-08-28 21:34:16.539155,62725728.0,Cached
2020-08-28 21:34:16.539155,7060.0,SwapCached
2020-08-28 21:34:16.539155,14535800.0,Active
2020-08-28 21:34:16.539155,48477212.0,Inactive
2020-08-28 21:34:16.539155,4049776.0,Active(anon)
2020-08-28 21:34:16.539155,321392.0,Inactive(anon)
2020-08-28 21:34:16.539155,10486024.0,Active(file)
2020-08-28 21:34:16.539155,48155820.0,Inactive(file)
2020-08-28 21:34:16.539155,10332.0,Unevictable
2020-08-28 21:34:16.539155,10332.0,Mlocked
2020-08-28 21:34:16.539155,33554428.0,SwapTotal
2020-08-28 21:34:16.539155,33403132.0,SwapFree
2020-08-28 21:34:16.539155,4956.0,Dirty
2020-08-28 21:34:16.539155,32.0,Writeback
2020-08-28 21:34:16.539155,72172.0,AnonPages
2020-08-28 21:34:16.539155,4335164.0,Mapped
2020-08-28 21:34:16.539155,4303648.0,Shmem
2020-08-28 21:34:16.539155,1690760.0,Slab
2020-08-28 21:34:16.539155,1427432.0,SReclaimable
2020-08-28 21:34:16.539155,263328.0,SUnreclaim
2020-08-28 21:34:16.539155,8880.0,KernelStack
2020-08-28 21:34:16.539155,240220.0,PageTables
2020-08-28 21:34:16.539155,0.0,NFS_Unstable
2020-08-28 21:34:16.539155,0.0,Bounce
2020-08-28 21:34:16.539155,0.0,WritebackTmp
2020-08-28 21:34:16.539155,66527108.0,CommitLimit
2020-08-28 21:34:16.539155,5328644.0,Committed_AS
2020-08-28 21:34:16.539155,34359738367.0,VmallocTotal
2020-08-28 21:34:16.539155,0.0,VmallocUsed
2020-08-28 21:34:16.539155,0.0,VmallocChunk
2020-08-28 21:34:16.539155,0.0,HardwareCorrupted
2020-08-28 21:34:16.539155,0.0,AnonHugePages
2020-08-28 21:34:16.539155,0.0,ShmemHugePages
2020-08-28 21:34:16.539155,0.0,ShmemPmdMapped
2020-08-28 21:34:16.539155,0.0,CmaTotal
2020-08-28 21:34:16.539155,0.0,CmaFree
2020-08-28 21:34:16.539155,0.0,HugePages_Total
2020-08-28 21:34:16.539155,0.0,HugePages_Free
2020-08-28 21:34:16.539155,0.0,HugePages_Rsvd
2020-08-28 21:34:16.539155,0.0,HugePages_Surp
2020-08-28 21:34:16.539155,2048.0,Hugepagesize
2020-08-28 21:34:16.539155,2430512.0,DirectMap4k
2020-08-28 21:34:16.539155,61446144.0,DirectMap2M
2020-08-28 21:34:16.539155,4194304.0,DirectMap1G
2020-08-28 21:34:17.540479,65945364.0,MemTotal
2020-08-28 21:34:17.540479,399088.0,MemFree
2020-08-28 21:34:17.540479,59816116.0,MemAvailable
2020-08-28 21:34:17.540479,224848.0,Buffers
2020-08-28 21:34:17.540479,62801024.0,Cached
2020-08-28 21:34:17.540479,7060.0,SwapCached
2020-08-28 21:34:17.540479,14604852.0,Active
2020-08-28 21:34:17.540479,48481896.0,Inactive
2020-08-28 21:34:17.540479,4048380.0,Active(anon)
2020-08-28 21:34:17.540479,322788.0,Inactive(anon)
2020-08-28 21:34:17.540479,10556472.0,Active(file)
2020-08-28 21:34:17.540479,48159108.0,Inactive(file)
2020-08-28 21:34:17.540479,10332.0,Unevictable
2020-08-28 21:34:17.540479,10332.0,Mlocked
2020-08-28 21:34:17.540479,33554428.0,SwapTotal
2020-08-28 21:34:17.540479,33403132.0,SwapFree
2020-08-28 21:34:17.540479,5412.0,Dirty
2020-08-28 21:34:17.540479,0.0,Writeback
2020-08-28 21:34:17.540479,72172.0,AnonPages
2020-08-28 21:34:17.540479,4335164.0,Mapped
2020-08-28 21:34:17.540479,4303648.0,Shmem
2020-08-28 21:34:17.540479,1690148.0,Slab
2020-08-28 21:34:17.540479,1426780.0,SReclaimable
2020-08-28 21:34:17.540479,263368.0,SUnreclaim
2020-08-28 21:34:17.540479,8880.0,KernelStack
2020-08-28 21:34:17.540479,240220.0,PageTables
2020-08-28 21:34:17.540479,0.0,NFS_Unstable
2020-08-28 21:34:17.540479,0.0,Bounce
2020-08-28 21:34:17.540479,0.0,WritebackTmp
2020-08-28 21:34:17.540479,66527108.0,CommitLimit
2020-08-28 21:34:17.540479,5328644.0,Committed_AS
2020-08-28 21:34:17.540479,34359738367.0,VmallocTotal
2020-08-28 21:34:17.540479,0.0,VmallocUsed
2020-08-28 21:34:17.540479,0.0,VmallocChunk
2020-08-28 21:34:17.540479,0.0,HardwareCorrupted
2020-08-28 21:34:17.540479,0.0,AnonHugePages
2020-08-28 21:34:17.540479,0.0,ShmemHugePages
2020-08-28 21:34:17.540479,0.0,ShmemPmdMapped
2020-08-28 21:34:17.540479,0.0,CmaTotal
2020-08-28 21:34:17.540479,0.0,CmaFree
2020-08-28 21:34:17.540479,0.0,HugePages_Total
2020-08-28 21:34:17.540479,0.0,HugePages_Free
2020-08-28 21:34:17.540479,0.0,HugePages_Rsvd
2020-08-28 21:34:17.540479,0.0,HugePages_Surp
2020-08-28 21:34:17.540479,2048.0,Hugepagesize
2020-08-28 21:34:17.540479,2430512.0,DirectMap4k
2020-08-28 21:34:17.540479,61446144.0,DirectMap2M
2020-08-28 21:34:17.540479,4194304.0,DirectMap1G
2020-08-28 21:34:18.541771,65945364.0,MemTotal
2020-08-28 21:34:18.541771,444824.0,MemFree
2020-08-28 21:34:18.541771,59817040.0,MemAvailable
2020-08-28 21:34:18.541771,224848.0,Buffers
2020-08-28 21:34:18.541771,62756516.0,Cached
2020-08-28 21:34:18.541771,7060.0,SwapCached
2020-08-28 21:34:18.541771,14654216.0,Active
2020-08-28 21:34:18.541771,48389516.0,Inactive
2020-08-28 21:34:18.541771,4045672.0,Active(anon)
2020-08-28 21:34:18.541771,325496.0,Inactive(anon)
2020-08-28 21:34:18.541771,10608544.0,Active(file)
2020-08-28 21:34:18.541771,48064020.0,Inactive(file)
2020-08-28 21:34:18.541771,10332.0,Unevictable
2020-08-28 21:34:18.541771,10332.0,Mlocked
2020-08-28 21:34:18.541771,33554428.0,SwapTotal
2020-08-28 21:34:18.541771,33403132.0,SwapFree
2020-08-28 21:34:18.541771,6232.0,Dirty
2020-08-28 21:34:18.541771,1760.0,Writeback
2020-08-28 21:34:18.541771,72172.0,AnonPages
2020-08-28 21:34:18.541771,4335164.0,Mapped
2020-08-28 21:34:18.541771,4303648.0,Shmem
2020-08-28 21:34:18.541771,1689736.0,Slab
2020-08-28 21:34:18.541771,1424984.0,SReclaimable
2020-08-28 21:34:18.541771,264752.0,SUnreclaim
2020-08-28 21:34:18.541771,8880.0,KernelStack
2020-08-28 21:34:18.541771,240224.0,PageTables
2020-08-28 21:34:18.541771,0.0,NFS_Unstable
2020-08-28 21:34:18.541771,0.0,Bounce
2020-08-28 21:34:18.541771,0.0,WritebackTmp
2020-08-28 21:34:18.541771,66527108.0,CommitLimit
2020-08-28 21:34:18.541771,5328644.0,Committed_AS
2020-08-28 21:34:18.541771,34359738367.0,VmallocTotal
2020-08-28 21:34:18.541771,0.0,VmallocUsed
2020-08-28 21:34:18.541771,0.0,VmallocChunk
2020-08-28 21:34:18.541771,0.0,HardwareCorrupted
2020-08-28 21:34:18.541771,0.0,AnonHugePages
2020-08-28 21:34:18.541771,0.0,ShmemHugePages
2020-08-28 21:34:18.541771,0.0,ShmemPmdMapped
2020-08-28 21:34:18.541771,0.0,CmaTotal
2020-08-28 21:34:18.541771,0.0,CmaFree
2020-08-28 21:34:18.541771,0.0,HugePages_Total
2020-08-28 21:34:18.541771,0.0,HugePages_Free
2020-08-28 21:34:18.541771,0.0,HugePages_Rsvd
2020-08-28 21:34:18.541771,0.0,HugePages_Surp
2020-08-28 21:34:18.541771,2048.0,Hugepagesize
2020-08-28 21:34:18.541771,2430512.0,DirectMap4k
2020-08-28 21:34:18.541771,61446144.0,DirectMap2M
2020-08-28 21:34:18.541771,4194304.0,DirectMap1G
2020-08-28 21:34:19.543108,65945364.0,MemTotal
2020-08-28 21:34:19.543108,417724.0,MemFree
2020-08-28 21:34:19.543108,59817824.0,MemAvailable
2020-08-28 21:34:19.543108,224848.0,Buffers
2020-08-28 21:34:19.543108,62784732.0,Cached
2020-08-28 21:34:19.543108,7060.0,SwapCached
2020-08-28 21:34:19.543108,14720428.0,Active
2020-08-28 21:34:19.543108,48351600.0,Inactive
2020-08-28 21:34:19.543108,4043804.0,Active(anon)
2020-08-28 21:34:19.543108,327296.0,Inactive(anon)
2020-08-28 21:34:19.543108,10676624.0,Active(file)
2020-08-28 21:34:19.543108,48024304.0,Inactive(file)
2020-08-28 21:34:19.543108,10332.0,Unevictable
2020-08-28 21:34:19.543108,10332.0,Mlocked
2020-08-28 21:34:19.543108,33554428.0,SwapTotal
2020-08-28 21:34:19.543108,33403132.0,SwapFree
2020-08-28 21:34:19.543108,6296.0,Dirty
2020-08-28 21:34:19.543108,532.0,Writeback
2020-08-28 21:34:19.543108,72176.0,AnonPages
2020-08-28 21:34:19.543108,4335164.0,Mapped
2020-08-28 21:34:19.543108,4303648.0,Shmem
2020-08-28 21:34:19.543108,1688296.0,Slab
2020-08-28 21:34:19.543108,1424504.0,SReclaimable
2020-08-28 21:34:19.543108,263792.0,SUnreclaim
2020-08-28 21:34:19.543108,8880.0,KernelStack
2020-08-28 21:34:19.543108,240224.0,PageTables
2020-08-28 21:34:19.543108,0.0,NFS_Unstable
2020-08-28 21:34:19.543108,0.0,Bounce
2020-08-28 21:34:19.543108,0.0,WritebackTmp
2020-08-28 21:34:19.543108,66527108.0,CommitLimit
2020-08-28 21:34:19.543108,5328644.0,Committed_AS
2020-08-28 21:34:19.543108,34359738367.0,VmallocTotal
2020-08-28 21:34:19.543108,0.0,VmallocUsed
2020-08-28 21:34:19.543108,0.0,VmallocChunk
2020-08-28 21:34:19.543108,0.0,HardwareCorrupted
2020-08-28 21:34:19.543108,0.0,AnonHugePages
2020-08-28 21:34:19.543108,0.0,ShmemHugePages
2020-08-28 21:34:19.543108,0.0,ShmemPmdMapped
2020-08-28 21:34:19.543108,0.0,CmaTotal
2020-08-28 21:34:19.543108,0.0,CmaFree
2020-08-28 21:34:19.543108,0.0,HugePages_Total
2020-08-28 21:34:19.543108,0.0,HugePages_Free
2020-08-28 21:34:19.543108,0.0,HugePages_Rsvd
2020-08-28 21:34:19.543108,0.0,HugePages_Surp
2020-08-28 21:34:19.543108,2048.0,Hugepagesize
2020-08-28 21:34:19.543108,2430512.0,DirectMap4k
2020-08-28 21:34:19.543108,61446144.0,DirectMap2M
2020-08-28 21:34:19.543108,4194304.0,DirectMap1G
2020-08-28 21:34:20.544399,65945364.0,MemTotal
2020-08-28 21:34:20.544399,484544.0,MemFree
2020-08-28 21:34:20.544399,59818548.0,MemAvailable
2020-08-28 21:34:20.544399,224876.0,Buffers
2020-08-28 21:34:20.544399,62721384.0,Cached
2020-08-28 21:34:20.544399,7060.0,SwapCached
2020-08-28 21:34:20.544399,14807880.0,Active
2020-08-28 21:34:20.544399,48200344.0,Inactive
2020-08-28 21:34:20.544399,4040508.0,Active(anon)
2020-08-28 21:34:20.544399,330664.0,Inactive(anon)
2020-08-28 21:34:20.544399,10767372.0,Active(file)
2020-08-28 21:34:20.544399,47869680.0,Inactive(file)
2020-08-28 21:34:20.544399,10332.0,Unevictable
2020-08-28 21:34:20.544399,10332.0,Mlocked
2020-08-28 21:34:20.544399,33554428.0,SwapTotal
2020-08-28 21:34:20.544399,33403132.0,SwapFree
2020-08-28 21:34:20.544399,2536.0,Dirty
2020-08-28 21:34:20.544399,0.0,Writeback
2020-08-28 21:34:20.544399,72176.0,AnonPages
2020-08-28 21:34:20.544399,4335164.0,Mapped
2020-08-28 21:34:20.544399,4303648.0,Shmem
2020-08-28 21:34:20.544399,1685756.0,Slab
2020-08-28 21:34:20.544399,1422284.0,SReclaimable
2020-08-28 21:34:20.544399,263472.0,SUnreclaim
2020-08-28 21:34:20.544399,8880.0,KernelStack
2020-08-28 21:34:20.544399,240224.0,PageTables
2020-08-28 21:34:20.544399,0.0,NFS_Unstable
2020-08-28 21:34:20.544399,0.0,Bounce
2020-08-28 21:34:20.544399,0.0,WritebackTmp
2020-08-28 21:34:20.544399,66527108.0,CommitLimit
2020-08-28 21:34:20.544399,5328644.0,Committed_AS
2020-08-28 21:34:20.544399,34359738367.0,VmallocTotal
2020-08-28 21:34:20.544399,0.0,VmallocUsed
2020-08-28 21:34:20.544399,0.0,VmallocChunk
2020-08-28 21:34:20.544399,0.0,HardwareCorrupted
2020-08-28 21:34:20.544399,0.0,AnonHugePages
2020-08-28 21:34:20.544399,0.0,ShmemHugePages
2020-08-28 21:34:20.544399,0.0,ShmemPmdMapped
2020-08-28 21:34:20.544399,0.0,CmaTotal
2020-08-28 21:34:20.544399,0.0,CmaFree
2020-08-28 21:34:20.544399,0.0,HugePages_Total
2020-08-28 21:34:20.544399,0.0,HugePages_Free
2020-08-28 21:34:20.544399,0.0,HugePages_Rsvd
2020-08-28 21:34:20.544399,0.0,HugePages_Surp
2020-08-28 21:34:20.544399,2048.0,Hugepagesize
2020-08-28 21:34:20.544399,2430512.0,DirectMap4k
2020-08-28 21:34:20.544399,61446144.0,DirectMap2M
2020-08-28 21:34:20.544399,4194304.0,DirectMap1G
2020-08-28 21:34:21.545710,65945364.0,MemTotal
2020-08-28 21:34:21.545710,474252.0,MemFree
