2020-08-28 21:40:15.013906	Shmem	4303648
2020-08-28 21:40:15.013906	Slab	2275900
2020-08-28 21:40:15.013906	SReclaimable	2008980
2020-08-28 21:40:15.013906	SUnreclaim	266920
2020-08-28 21:40:15.013906	KernelStack	8912
2020-08-28 21:40:15.013906	PageTables	240844
2020-08-28 21:40:15.013906	NFS_Unstable	0
2020-08-28 21:40:15.013906	Bounce	0
2020-08-28 21:40:15.013906	WritebackTmp	0
2020-08-28 21:40:15.013906	CommitLimit	66527108
2020-08-28 21:40:15.013906	Committed_AS	5369600
2020-08-28 21:40:15.013906	VmallocTotal	34359738367
2020-08-28 21:40:15.013906	VmallocUsed	0
2020-08-28 21:40:15.013906	VmallocChunk	0
2020-08-28 21:40:15.013906	HardwareCorrupted	0
2020-08-28 21:40:15.013906	AnonHugePages	0
2020-08-28 21:40:15.013906	ShmemHugePages	0
2020-08-28 21:40:15.013906	ShmemPmdMapped	0
2020-08-28 21:40:15.013906	CmaTotal	0
2020-08-28 21:40:15.013906	CmaFree	0
2020-08-28 21:40:15.013906	HugePages_Total	0
2020-08-28 21:40:15.013906	HugePages_Free	0
2020-08-28 21:40:15.013906	HugePages_Rsvd	0
2020-08-28 21:40:15.013906	HugePages_Surp	0
2020-08-28 21:40:15.013906	Hugepagesize	2048
2020-08-28 21:40:15.013906	DirectMap4k	2457136
2020-08-28 21:40:15.013906	DirectMap2M	61419520
2020-08-28 21:40:15.013906	DirectMap1G	4194304
2020-08-28 21:40:16.015288	MemTotal	65945364
2020-08-28 21:40:16.015288	MemFree	420664
2020-08-28 21:40:16.015288	MemAvailable	59806064
2020-08-28 21:40:16.015288	Buffers	216868
2020-08-28 21:40:16.015288	Cached	62193896
2020-08-28 21:40:16.015288	SwapCached	7052
2020-08-28 21:40:16.015288	Active	18153576
2020-08-28 21:40:16.015288	Inactive	44322988
2020-08-28 21:40:16.015288	Active(anon)	3751160
2020-08-28 21:40:16.015288	Inactive(anon)	625296
2020-08-28 21:40:16.015288	Active(file)	14402416
2020-08-28 21:40:16.015288	Inactive(file)	43697692
2020-08-28 21:40:16.015288	Unevictable	11448
2020-08-28 21:40:16.015288	Mlocked	11448
2020-08-28 21:40:16.015288	SwapTotal	33554428
2020-08-28 21:40:16.015288	SwapFree	33402876
2020-08-28 21:40:16.015288	Dirty	14104
2020-08-28 21:40:16.015288	Writeback	48
2020-08-28 21:40:16.015288	AnonPages	78592
2020-08-28 21:40:16.015288	Mapped	4331612
2020-08-28 21:40:16.015288	Shmem	4303648
2020-08-28 21:40:16.015288	Slab	2276132
2020-08-28 21:40:16.015288	SReclaimable	2010620
2020-08-28 21:40:16.015288	SUnreclaim	265512
2020-08-28 21:40:16.015288	KernelStack	8912
2020-08-28 21:40:16.015288	PageTables	240944
2020-08-28 21:40:16.015288	NFS_Unstable	0
2020-08-28 21:40:16.015288	Bounce	0
2020-08-28 21:40:16.015288	WritebackTmp	0
2020-08-28 21:40:16.015288	CommitLimit	66527108
2020-08-28 21:40:16.015288	Committed_AS	5369600
2020-08-28 21:40:16.015288	VmallocTotal	34359738367
2020-08-28 21:40:16.015288	VmallocUsed	0
2020-08-28 21:40:16.015288	VmallocChunk	0
2020-08-28 21:40:16.015288	HardwareCorrupted	0
2020-08-28 21:40:16.015288	AnonHugePages	0
2020-08-28 21:40:16.015288	ShmemHugePages	0
2020-08-28 21:40:16.015288	ShmemPmdMapped	0
2020-08-28 21:40:16.015288	CmaTotal	0
2020-08-28 21:40:16.015288	CmaFree	0
2020-08-28 21:40:16.015288	HugePages_Total	0
2020-08-28 21:40:16.015288	HugePages_Free	0
2020-08-28 21:40:16.015288	HugePages_Rsvd	0
2020-08-28 21:40:16.015288	HugePages_Surp	0
2020-08-28 21:40:16.015288	Hugepagesize	2048
2020-08-28 21:40:16.015288	DirectMap4k	2457136
2020-08-28 21:40:16.015288	DirectMap2M	61419520
2020-08-28 21:40:16.015288	DirectMap1G	4194304
2020-08-28 21:40:17.016659	MemTotal	65945364
2020-08-28 21:40:17.016659	MemFree	423068
2020-08-28 21:40:17.016659	MemAvailable	59812228
2020-08-28 21:40:17.016659	Buffers	216904
2020-08-28 21:40:17.016659	Cached	62196696
2020-08-28 21:40:17.016659	SwapCached	7052
2020-08-28 21:40:17.016659	Active	18110040
2020-08-28 21:40:17.016659	Inactive	44363564
2020-08-28 21:40:17.016659	Active(anon)	3750280
2020-08-28 21:40:17.016659	Inactive(anon)	620688
2020-08-28 21:40:17.016659	Active(file)	14359760
2020-08-28 21:40:17.016659	Inactive(file)	43742876
2020-08-28 21:40:17.016659	Unevictable	11448
2020-08-28 21:40:17.016659	Mlocked	11448
2020-08-28 21:40:17.016659	SwapTotal	33554428
2020-08-28 21:40:17.016659	SwapFree	33402876
2020-08-28 21:40:17.016659	Dirty	1948
2020-08-28 21:40:17.016659	Writeback	40
2020-08-28 21:40:17.016659	AnonPages	73100
2020-08-28 21:40:17.016659	Mapped	4331544
2020-08-28 21:40:17.016659	Shmem	4303648
2020-08-28 21:40:17.016659	Slab	2277356
2020-08-28 21:40:17.016659	SReclaimable	2011852
2020-08-28 21:40:17.016659	SUnreclaim	265504
2020-08-28 21:40:17.016659	KernelStack	8896
2020-08-28 21:40:17.016659	PageTables	240228
2020-08-28 21:40:17.016659	NFS_Unstable	0
2020-08-28 21:40:17.016659	Bounce	0
2020-08-28 21:40:17.016659	WritebackTmp	0
2020-08-28 21:40:17.016659	CommitLimit	66527108
2020-08-28 21:40:17.016659	Committed_AS	5358600
2020-08-28 21:40:17.016659	VmallocTotal	34359738367
2020-08-28 21:40:17.016659	VmallocUsed	0
2020-08-28 21:40:17.016659	VmallocChunk	0
2020-08-28 21:40:17.016659	HardwareCorrupted	0
2020-08-28 21:40:17.016659	AnonHugePages	0
2020-08-28 21:40:17.016659	ShmemHugePages	0
2020-08-28 21:40:17.016659	ShmemPmdMapped	0
2020-08-28 21:40:17.016659	CmaTotal	0
2020-08-28 21:40:17.016659	CmaFree	0
2020-08-28 21:40:17.016659	HugePages_Total	0
2020-08-28 21:40:17.016659	HugePages_Free	0
2020-08-28 21:40:17.016659	HugePages_Rsvd	0
2020-08-28 21:40:17.016659	HugePages_Surp	0
2020-08-28 21:40:17.016659	Hugepagesize	2048
2020-08-28 21:40:17.016659	DirectMap4k	2457136
2020-08-28 21:40:17.016659	DirectMap2M	61419520
2020-08-28 21:40:17.016659	DirectMap1G	4194304
2020-08-28 21:40:18.017986	MemTotal	65945364
2020-08-28 21:40:18.017986	MemFree	413496
2020-08-28 21:40:18.017986	MemAvailable	59812460
2020-08-28 21:40:18.017986	Buffers	216904
2020-08-28 21:40:18.017986	Cached	62204268
2020-08-28 21:40:18.017986	SwapCached	7052
2020-08-28 21:40:18.017986	Active	18080884
2020-08-28 21:40:18.017986	Inactive	44402496
2020-08-28 21:40:18.017986	Active(anon)	3748748
2020-08-28 21:40:18.017986	Inactive(anon)	622228
2020-08-28 21:40:18.017986	Active(file)	14332136
2020-08-28 21:40:18.017986	Inactive(file)	43780268
2020-08-28 21:40:18.017986	Unevictable	11448
2020-08-28 21:40:18.017986	Mlocked	11448
2020-08-28 21:40:18.017986	SwapTotal	33554428
2020-08-28 21:40:18.017986	SwapFree	33402876
2020-08-28 21:40:18.017986	Dirty	2644
2020-08-28 21:40:18.017986	Writeback	120
2020-08-28 21:40:18.017986	AnonPages	73100
2020-08-28 21:40:18.017986	Mapped	4331544
2020-08-28 21:40:18.017986	Shmem	4303648
2020-08-28 21:40:18.017986	Slab	2277392
2020-08-28 21:40:18.017986	SReclaimable	2011888
2020-08-28 21:40:18.017986	SUnreclaim	265504
2020-08-28 21:40:18.017986	KernelStack	8896
2020-08-28 21:40:18.017986	PageTables	240228
2020-08-28 21:40:18.017986	NFS_Unstable	0
2020-08-28 21:40:18.017986	Bounce	0
2020-08-28 21:40:18.017986	WritebackTmp	0
2020-08-28 21:40:18.017986	CommitLimit	66527108
2020-08-28 21:40:18.017986	Committed_AS	5358600
2020-08-28 21:40:18.017986	VmallocTotal	34359738367
2020-08-28 21:40:18.017986	VmallocUsed	0
2020-08-28 21:40:18.017986	VmallocChunk	0
2020-08-28 21:40:18.017986	HardwareCorrupted	0
2020-08-28 21:40:18.017986	AnonHugePages	0
2020-08-28 21:40:18.017986	ShmemHugePages	0
2020-08-28 21:40:18.017986	ShmemPmdMapped	0
2020-08-28 21:40:18.017986	CmaTotal	0
2020-08-28 21:40:18.017986	CmaFree	0
2020-08-28 21:40:18.017986	HugePages_Total	0
2020-08-28 21:40:18.017986	HugePages_Free	0
2020-08-28 21:40:18.017986	HugePages_Rsvd	0
2020-08-28 21:40:18.017986	HugePages_Surp	0
2020-08-28 21:40:18.017986	Hugepagesize	2048
2020-08-28 21:40:18.017986	DirectMap4k	2457136
2020-08-28 21:40:18.017986	DirectMap2M	61419520
2020-08-28 21:40:18.017986	DirectMap1G	4194304
2020-08-28 21:40:19.019274	MemTotal	65945364
2020-08-28 21:40:19.019274	MemFree	489632
2020-08-28 21:40:19.019274	MemAvailable	59812820
2020-08-28 21:40:19.019274	Buffers	216904
2020-08-28 21:40:19.019274	Cached	62128560
2020-08-28 21:40:19.019274	SwapCached	7052
2020-08-28 21:40:19.019274	Active	18013136
2020-08-28 21:40:19.019274	Inactive	44394416
2020-08-28 21:40:19.019274	Active(anon)	3746440
2020-08-28 21:40:19.019274	Inactive(anon)	624536
2020-08-28 21:40:19.019274	Active(file)	14266696
2020-08-28 21:40:19.019274	Inactive(file)	43769880
2020-08-28 21:40:19.019274	Unevictable	11448
2020-08-28 21:40:19.019274	Mlocked	11448
2020-08-28 21:40:19.019274	SwapTotal	33554428
2020-08-28 21:40:19.019274	SwapFree	33402876
2020-08-28 21:40:19.019274	Dirty	3164
2020-08-28 21:40:19.019274	Writeback	144
2020-08-28 21:40:19.019274	AnonPages	73100
2020-08-28 21:40:19.019274	Mapped	4331544
2020-08-28 21:40:19.019274	Shmem	4303648
2020-08-28 21:40:19.019274	Slab	2277444
2020-08-28 21:40:19.019274	SReclaimable	2011940
2020-08-28 21:40:19.019274	SUnreclaim	265504
2020-08-28 21:40:19.019274	KernelStack	8896
2020-08-28 21:40:19.019274	PageTables	240228
2020-08-28 21:40:19.019274	NFS_Unstable	0
2020-08-28 21:40:19.019274	Bounce	0
2020-08-28 21:40:19.019274	WritebackTmp	0
2020-08-28 21:40:19.019274	CommitLimit	66527108
2020-08-28 21:40:19.019274	Committed_AS	5358600
2020-08-28 21:40:19.019274	VmallocTotal	34359738367
2020-08-28 21:40:19.019274	VmallocUsed	0
2020-08-28 21:40:19.019274	VmallocChunk	0
2020-08-28 21:40:19.019274	HardwareCorrupted	0
2020-08-28 21:40:19.019274	AnonHugePages	0
2020-08-28 21:40:19.019274	ShmemHugePages	0
2020-08-28 21:40:19.019274	ShmemPmdMapped	0
2020-08-28 21:40:19.019274	CmaTotal	0
2020-08-28 21:40:19.019274	CmaFree	0
2020-08-28 21:40:19.019274	HugePages_Total	0
2020-08-28 21:40:19.019274	HugePages_Free	0
2020-08-28 21:40:19.019274	HugePages_Rsvd	0
2020-08-28 21:40:19.019274	HugePages_Surp	0
2020-08-28 21:40:19.019274	Hugepagesize	2048
2020-08-28 21:40:19.019274	DirectMap4k	2457136
2020-08-28 21:40:19.019274	DirectMap2M	61419520
2020-08-28 21:40:19.019274	DirectMap1G	4194304
2020-08-28 21:40:20.020546	MemTotal	65945364
2020-08-28 21:40:20.020546	MemFree	532784
2020-08-28 21:40:20.020546	MemAvailable	59811640
2020-08-28 21:40:20.020546	Buffers	216904
2020-08-28 21:40:20.020546	Cached	62084736
2020-08-28 21:40:20.020546	SwapCached	7052
2020-08-28 21:40:20.020546	Active	17973724
2020-08-28 21:40:20.020546	Inactive	44389448
2020-08-28 21:40:20.020546	Active(anon)	3746540
2020-08-28 21:40:20.020546	Inactive(anon)	624436
2020-08-28 21:40:20.020546	Active(file)	14227184
2020-08-28 21:40:20.020546	Inactive(file)	43765012
2020-08-28 21:40:20.020546	Unevictable	11448
2020-08-28 21:40:20.020546	Mlocked	11448
2020-08-28 21:40:20.020546	SwapTotal	33554428
2020-08-28 21:40:20.020546	SwapFree	33402876
2020-08-28 21:40:20.020546	Dirty	3840
2020-08-28 21:40:20.020546	Writeback	96
2020-08-28 21:40:20.020546	AnonPages	73100
2020-08-28 21:40:20.020546	Mapped	4331544
2020-08-28 21:40:20.020546	Shmem	4303648
2020-08-28 21:40:20.020546	Slab	2277492
2020-08-28 21:40:20.020546	SReclaimable	2011988
2020-08-28 21:40:20.020546	SUnreclaim	265504
2020-08-28 21:40:20.020546	KernelStack	8896
2020-08-28 21:40:20.020546	PageTables	240228
2020-08-28 21:40:20.020546	NFS_Unstable	0
2020-08-28 21:40:20.020546	Bounce	0
2020-08-28 21:40:20.020546	WritebackTmp	0
2020-08-28 21:40:20.020546	CommitLimit	66527108
2020-08-28 21:40:20.020546	Committed_AS	5358600
2020-08-28 21:40:20.020546	VmallocTotal	34359738367
2020-08-28 21:40:20.020546	VmallocUsed	0
2020-08-28 21:40:20.020546	VmallocChunk	0
2020-08-28 21:40:20.020546	HardwareCorrupted	0
2020-08-28 21:40:20.020546	AnonHugePages	0
2020-08-28 21:40:20.020546	ShmemHugePages	0
2020-08-28 21:40:20.020546	ShmemPmdMapped	0
2020-08-28 21:40:20.020546	CmaTotal	0
2020-08-28 21:40:20.020546	CmaFree	0
2020-08-28 21:40:20.020546	HugePages_Total	0
2020-08-28 21:40:20.020546	HugePages_Free	0
2020-08-28 21:40:20.020546	HugePages_Rsvd	0
2020-08-28 21:40:20.020546	HugePages_Surp	0
2020-08-28 21:40:20.020546	Hugepagesize	2048
2020-08-28 21:40:20.020546	DirectMap4k	2457136
2020-08-28 21:40:20.020546	DirectMap2M	61419520
2020-08-28 21:40:20.020546	DirectMap1G	4194304
2020-08-28 21:40:21.021835	MemTotal	65945364
2020-08-28 21:40:21.021835	MemFree	480232
2020-08-28 21:40:21.021835	MemAvailable	59811208
2020-08-28 21:40:21.021835	Buffers	216904
2020-08-28 21:40:21.021835	Cached	62136032
2020-08-28 21:40:21.021835	SwapCached	7052
2020-08-28 21:40:21.021835	Active	17955700
2020-08-28 21:40:21.021835	Inactive	44459596
2020-08-28 21:40:21.021835	Active(anon)	3746544
2020-08-28 21:40:21.021835	Inactive(anon)	624432
2020-08-28 21:40:21.021835	Active(file)	14209156
2020-08-28 21:40:21.021835	Inactive(file)	43835164
2020-08-28 21:40:21.021835	Unevictable	11448
2020-08-28 21:40:21.021835	Mlocked	11448
2020-08-28 21:40:21.021835	SwapTotal	33554428
2020-08-28 21:40:21.021835	SwapFree	33402876
2020-08-28 21:40:21.021835	Dirty	5020
2020-08-28 21:40:21.021835	Writeback	1656
2020-08-28 21:40:21.021835	AnonPages	73100
2020-08-28 21:40:21.021835	Mapped	4331544
2020-08-28 21:40:21.021835	Shmem	4303648
2020-08-28 21:40:21.021835	Slab	2278704
2020-08-28 21:40:21.021835	SReclaimable	2011984
2020-08-28 21:40:21.021835	SUnreclaim	266720
2020-08-28 21:40:21.021835	KernelStack	8896
2020-08-28 21:40:21.021835	PageTables	240228
2020-08-28 21:40:21.021835	NFS_Unstable	0
2020-08-28 21:40:21.021835	Bounce	0
2020-08-28 21:40:21.021835	WritebackTmp	0
2020-08-28 21:40:21.021835	CommitLimit	66527108
2020-08-28 21:40:21.021835	Committed_AS	5358600
2020-08-28 21:40:21.021835	VmallocTotal	34359738367
2020-08-28 21:40:21.021835	VmallocUsed	0
2020-08-28 21:40:21.021835	VmallocChunk	0
2020-08-28 21:40:21.021835	HardwareCorrupted	0
2020-08-28 21:40:21.021835	AnonHugePages	0
2020-08-28 21:40:21.021835	ShmemHugePages	0
2020-08-28 21:40:21.021835	ShmemPmdMapped	0
2020-08-28 21:40:21.021835	CmaTotal	0
2020-08-28 21:40:21.021835	CmaFree	0
2020-08-28 21:40:21.021835	HugePages_Total	0
2020-08-28 21:40:21.021835	HugePages_Free	0
2020-08-28 21:40:21.021835	HugePages_Rsvd	0
2020-08-28 21:40:21.021835	HugePages_Surp	0
2020-08-28 21:40:21.021835	Hugepagesize	2048
2020-08-28 21:40:21.021835	DirectMap4k	2457136
2020-08-28 21:40:21.021835	DirectMap2M	61419520
2020-08-28 21:40:21.021835	DirectMap1G	4194304
2020-08-28 21:40:22.023157	MemTotal	65945364
2020-08-28 21:40:22.023157	MemFree	540752
2020-08-28 21:40:22.023157	MemAvailable	59810352
2020-08-28 21:40:22.023157	Buffers	216912
2020-08-28 21:40:22.023157	Cached	62075528
2020-08-28 21:40:22.023157	SwapCached	7052
2020-08-28 21:40:22.023157	Active	17920444
2020-08-28 21:40:22.023157	Inactive	44433476
2020-08-28 21:40:22.023157	Active(anon)	3746424
2020-08-28 21:40:22.023157	Inactive(anon)	624552
2020-08-28 21:40:22.023157	Active(file)	14174020
2020-08-28 21:40:22.023157	Inactive(file)	43808924
2020-08-28 21:40:22.023157	Unevictable	11448
2020-08-28 21:40:22.023157	Mlocked	11448
2020-08-28 21:40:22.023157	SwapTotal	33554428
2020-08-28 21:40:22.023157	SwapFree	33402876
2020-08-28 21:40:22.023157	Dirty	5312
2020-08-28 21:40:22.023157	Writeback	164
2020-08-28 21:40:22.023157	AnonPages	73100
2020-08-28 21:40:22.023157	Mapped	4331544
2020-08-28 21:40:22.023157	Shmem	4303648
2020-08-28 21:40:22.023157	Slab	2277168
2020-08-28 21:40:22.023157	SReclaimable	2011984
2020-08-28 21:40:22.023157	SUnreclaim	265184
2020-08-28 21:40:22.023157	KernelStack	8896
2020-08-28 21:40:22.023157	PageTables	240228
2020-08-28 21:40:22.023157	NFS_Unstable	0
2020-08-28 21:40:22.023157	Bounce	0
2020-08-28 21:40:22.023157	WritebackTmp	0
2020-08-28 21:40:22.023157	CommitLimit	66527108
2020-08-28 21:40:22.023157	Committed_AS	5358600
2020-08-28 21:40:22.023157	VmallocTotal	34359738367
2020-08-28 21:40:22.023157	VmallocUsed	0
2020-08-28 21:40:22.023157	VmallocChunk	0
2020-08-28 21:40:22.023157	HardwareCorrupted	0
2020-08-28 21:40:22.023157	AnonHugePages	0
2020-08-28 21:40:22.023157	ShmemHugePages	0
2020-08-28 21:40:22.023157	ShmemPmdMapped	0
2020-08-28 21:40:22.023157	CmaTotal	0
2020-08-28 21:40:22.023157	CmaFree	0
2020-08-28 21:40:22.023157	HugePages_Total	0
2020-08-28 21:40:22.023157	HugePages_Free	0
2020-08-28 21:40:22.023157	HugePages_Rsvd	0
2020-08-28 21:40:22.023157	HugePages_Surp	0
2020-08-28 21:40:22.023157	Hugepagesize	2048
2020-08-28 21:40:22.023157	DirectMap4k	2457136
2020-08-28 21:40:22.023157	DirectMap2M	61419520
2020-08-28 21:40:22.023157	DirectMap1G	4194304
2020-08-28 21:40:23.024448	MemTotal	65945364
2020-08-28 21:40:23.024448	MemFree	455712
2020-08-28 21:40:23.024448	MemAvailable	59810984
2020-08-28 21:40:23.024448	Buffers	216912
2020-08-28 21:40:23.024448	Cached	62161072
2020-08-28 21:40:23.024448	SwapCached	7052
2020-08-28 21:40:23.024448	Active	17938332
2020-08-28 21:40:23.024448	Inactive	44501260
2020-08-28 21:40:23.024448	Active(anon)	3746424
2020-08-28 21:40:23.024448	Inactive(anon)	624552
2020-08-28 21:40:23.024448	Active(file)	14191908
2020-08-28 21:40:23.024448	Inactive(file)	43876708
2020-08-28 21:40:23.024448	Unevictable	11448
2020-08-28 21:40:23.024448	Mlocked	11448
2020-08-28 21:40:23.024448	SwapTotal	33554428
2020-08-28 21:40:23.024448	SwapFree	33402876
2020-08-28 21:40:23.024448	Dirty	3552
2020-08-28 21:40:23.024448	Writeback	112
2020-08-28 21:40:23.024448	AnonPages	73100
2020-08-28 21:40:23.024448	Mapped	4331544
2020-08-28 21:40:23.024448	Shmem	4303648
2020-08-28 21:40:23.024448	Slab	2277684
2020-08-28 21:40:23.024448	SReclaimable	2011984
2020-08-28 21:40:23.024448	SUnreclaim	265700
2020-08-28 21:40:23.024448	KernelStack	8896
2020-08-28 21:40:23.024448	PageTables	240228
2020-08-28 21:40:23.024448	NFS_Unstable	0
2020-08-28 21:40:23.024448	Bounce	0
2020-08-28 21:40:23.024448	WritebackTmp	0
2020-08-28 21:40:23.024448	CommitLimit	66527108
2020-08-28 21:40:23.024448	Committed_AS	5358600
2020-08-28 21:40:23.024448	VmallocTotal	34359738367
2020-08-28 21:40:23.024448	VmallocUsed	0
2020-08-28 21:40:23.024448	VmallocChunk	0
2020-08-28 21:40:23.024448	HardwareCorrupted	0
2020-08-28 21:40:23.024448	AnonHugePages	0
2020-08-28 21:40:23.024448	ShmemHugePages	0
2020-08-28 21:40:23.024448	ShmemPmdMapped	0
2020-08-28 21:40:23.024448	CmaTotal	0
2020-08-28 21:40:23.024448	CmaFree	0
2020-08-28 21:40:23.024448	HugePages_Total	0
2020-08-28 21:40:23.024448	HugePages_Free	0
2020-08-28 21:40:23.024448	HugePages_Rsvd	0
2020-08-28 21:40:23.024448	HugePages_Surp	0
2020-08-28 21:40:23.024448	Hugepagesize	2048
2020-08-28 21:40:23.024448	DirectMap4k	2457136
2020-08-28 21:40:23.024448	DirectMap2M	61419520
2020-08-28 21:40:23.024448	DirectMap1G	4194304
2020-08-28 21:40:24.025770	MemTotal	65945364
2020-08-28 21:40:24.025770	MemFree	496468
2020-08-28 21:40:24.025770	MemAvailable	59809872
2020-08-28 21:40:24.025770	Buffers	216912
2020-08-28 21:40:24.025770	Cached	62119640
2020-08-28 21:40:24.025770	SwapCached	7052
2020-08-28 21:40:24.025770	Active	17908292
2020-08-28 21:40:24.025770	Inactive	44490044
2020-08-28 21:40:24.025770	Active(anon)	3746488
2020-08-28 21:40:24.025770	Inactive(anon)	624488
2020-08-28 21:40:24.025770	Active(file)	14161804
2020-08-28 21:40:24.025770	Inactive(file)	43865556
2020-08-28 21:40:24.025770	Unevictable	11448
2020-08-28 21:40:24.025770	Mlocked	11448
2020-08-28 21:40:24.025770	SwapTotal	33554428
2020-08-28 21:40:24.025770	SwapFree	33402876
2020-08-28 21:40:24.025770	Dirty	4048
2020-08-28 21:40:24.025770	Writeback	1952
2020-08-28 21:40:24.025770	AnonPages	73100
2020-08-28 21:40:24.025770	Mapped	4331544
2020-08-28 21:40:24.025770	Shmem	4303648
2020-08-28 21:40:24.025770	Slab	2278352
2020-08-28 21:40:24.025770	SReclaimable	2011372
2020-08-28 21:40:24.025770	SUnreclaim	266980
2020-08-28 21:40:24.025770	KernelStack	8896
2020-08-28 21:40:24.025770	PageTables	240228
2020-08-28 21:40:24.025770	NFS_Unstable	0
2020-08-28 21:40:24.025770	Bounce	0
2020-08-28 21:40:24.025770	WritebackTmp	0
2020-08-28 21:40:24.025770	CommitLimit	66527108
2020-08-28 21:40:24.025770	Committed_AS	5358600
2020-08-28 21:40:24.025770	VmallocTotal	34359738367
2020-08-28 21:40:24.025770	VmallocUsed	0
2020-08-28 21:40:24.025770	VmallocChunk	0
2020-08-28 21:40:24.025770	HardwareCorrupted	0
2020-08-28 21:40:24.025770	AnonHugePages	0
2020-08-28 21:40:24.025770	ShmemHugePages	0
2020-08-28 21:40:24.025770	ShmemPmdMapped	0
2020-08-28 21:40:24.025770	CmaTotal	0
2020-08-28 21:40:24.025770	CmaFree	0
2020-08-28 21:40:24.025770	HugePages_Total	0
2020-08-28 21:40:24.025770	HugePages_Free	0
2020-08-28 21:40:24.025770	HugePages_Rsvd	0
2020-08-28 21:40:24.025770	HugePages_Surp	0
2020-08-28 21:40:24.025770	Hugepagesize	2048
2020-08-28 21:40:24.025770	DirectMap4k	2457136
2020-08-28 21:40:24.025770	DirectMap2M	61419520
2020-08-28 21:40:24.025770	DirectMap1G	4194304
2020-08-28 21:40:25.027109	MemTotal	65945364
2020-08-28 21:40:25.027109	MemFree	473420
2020-08-28 21:40:25.027109	MemAvailable	59812088
2020-08-28 21:40:25.027109	Buffers	216912
2020-08-28 21:40:25.027109	Cached	62144660
2020-08-28 21:40:25.027109	SwapCached	7052
2020-08-28 21:40:25.027109	Active	17895632
2020-08-28 21:40:25.027109	Inactive	44527920
2020-08-28 21:40:25.027109	Active(anon)	3746528
2020-08-28 21:40:25.027109	Inactive(anon)	624448
2020-08-28 21:40:25.027109	Active(file)	14149104
2020-08-28 21:40:25.027109	Inactive(file)	43903472
2020-08-28 21:40:25.027109	Unevictable	11448
2020-08-28 21:40:25.027109	Mlocked	11448
2020-08-28 21:40:25.027109	SwapTotal	33554428
2020-08-28 21:40:25.027109	SwapFree	33402876
2020-08-28 21:40:25.027109	Dirty	4752
2020-08-28 21:40:25.027109	Writeback	0
2020-08-28 21:40:25.027109	AnonPages	73100
2020-08-28 21:40:25.027109	Mapped	4331544
2020-08-28 21:40:25.027109	Shmem	4303648
2020-08-28 21:40:25.027109	Slab	2276896
2020-08-28 21:40:25.027109	SReclaimable	2011420
2020-08-28 21:40:25.027109	SUnreclaim	265476
2020-08-28 21:40:25.027109	KernelStack	8896
2020-08-28 21:40:25.027109	PageTables	240228
2020-08-28 21:40:25.027109	NFS_Unstable	0
2020-08-28 21:40:25.027109	Bounce	0
2020-08-28 21:40:25.027109	WritebackTmp	0
2020-08-28 21:40:25.027109	CommitLimit	66527108
2020-08-28 21:40:25.027109	Committed_AS	5358600
2020-08-28 21:40:25.027109	VmallocTotal	34359738367
2020-08-28 21:40:25.027109	VmallocUsed	0
2020-08-28 21:40:25.027109	VmallocChunk	0
2020-08-28 21:40:25.027109	HardwareCorrupted	0
2020-08-28 21:40:25.027109	AnonHugePages	0
2020-08-28 21:40:25.027109	ShmemHugePages	0
2020-08-28 21:40:25.027109	ShmemPmdMapped	0
2020-08-28 21:40:25.027109	CmaTotal	0
2020-08-28 21:40:25.027109	CmaFree	0
2020-08-28 21:40:25.027109	HugePages_Total	0
2020-08-28 21:40:25.027109	HugePages_Free	0
2020-08-28 21:40:25.027109	HugePages_Rsvd	0
2020-08-28 21:40:25.027109	HugePages_Surp	0
2020-08-28 21:40:25.027109	Hugepagesize	2048
2020-08-28 21:40:25.027109	DirectMap4k	2457136
2020-08-28 21:40:25.027109	DirectMap2M	61419520
2020-08-28 21:40:25.027109	DirectMap1G	4194304
2020-08-28 21:40:26.028430	MemTotal	65945364
2020-08-28 21:40:26.028430	MemFree	473532
2020-08-28 21:40:26.028430	MemAvailable	59810100
2020-08-28 21:40:26.028430	Buffers	216912
2020-08-28 21:40:26.028430	Cached	62142052
2020-08-28 21:40:26.028430	SwapCached	7052
2020-08-28 21:40:26.028430	Active	17882400
2020-08-28 21:40:26.028430	Inactive	44538800
2020-08-28 21:40:26.028430	Active(anon)	3746540
2020-08-28 21:40:26.028430	Inactive(anon)	624436
2020-08-28 21:40:26.028430	Active(file)	14135860
2020-08-28 21:40:26.028430	Inactive(file)	43914364
2020-08-28 21:40:26.028430	Unevictable	11448
2020-08-28 21:40:26.028430	Mlocked	11448
2020-08-28 21:40:26.028430	SwapTotal	33554428
2020-08-28 21:40:26.028430	SwapFree	33402876
2020-08-28 21:40:26.028430	Dirty	4536
2020-08-28 21:40:26.028430	Writeback	1960
2020-08-28 21:40:26.028430	AnonPages	73100
2020-08-28 21:40:26.028430	Mapped	4331544
2020-08-28 21:40:26.028430	Shmem	4303648
2020-08-28 21:40:26.028430	Slab	2278524
2020-08-28 21:40:26.028430	SReclaimable	2011672
2020-08-28 21:40:26.028430	SUnreclaim	266852
2020-08-28 21:40:26.028430	KernelStack	8896
2020-08-28 21:40:26.028430	PageTables	240228
2020-08-28 21:40:26.028430	NFS_Unstable	0
2020-08-28 21:40:26.028430	Bounce	0
2020-08-28 21:40:26.028430	WritebackTmp	0
2020-08-28 21:40:26.028430	CommitLimit	66527108
