2020-08-28 21:41:07.658461	 2 12 151552 506416 217028 64116496    0    0 95440 331960 46648 143974  8  5 43 45  0
2020-08-28 21:41:08.658771	 8 16 151552 508688 217032 64115460    0    0 147752 233164 34994 213390 12  7 34 47  0
2020-08-28 21:41:09.659092	12 12 151552 408232 217032 64215496    0    0 166340 206352 31867 238776 12  7 33 47  0
2020-08-28 21:41:10.659365	 0 19 151552 410216 217032 64215204    0    0 158080 194560 30910 230308 13  8 34 45  0
2020-08-28 21:41:11.659661	 8 16 151552 408480 217040 64217080    0    0 158900 195252 30894 230067 15  7 34 45  0
2020-08-28 21:41:12.660043	 6 17 151552 401988 217040 64221812    0    0 156300 191712 30298 226044 13  7 34 46  0
2020-08-28 21:41:13.660490	 1 23 151552 513140 217040 64111492    0    0 78492 274312 40287 120535  7  5 45 42  0
2020-08-28 21:41:14.660814	 1 13 151552 418520 217040 64204708    0    0 87292 314944 44549 132052  8  5 44 43  0
2020-08-28 21:41:15.661055	 1 19 151552 525680 217040 64097948    0    0 115296 376592 52465 171197 11  7 38 45  0
2020-08-28 21:41:16.661406	 2 11 151552 419744 217048 64202624    0    0 103288 398664 51977 156738  9  5 41 44  0
2020-08-28 21:41:17.661674	 1  6 151552 539444 217048 64083056    0    0 112188 356360 47766 163513  9  6 40 46  0
2020-08-28 21:41:18.661779	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2020-08-28 21:41:18.661858	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2020-08-28 21:41:18.662023	 0 15 151552 444268 217048 64178576    0    0 92396 339064 46471 138553  8  4 43 44  0
2020-08-28 21:41:19.662364	 2 10 151552 494584 217048 64134044    0    0 94828 321000 45362 141289  8  5 42 44  0
2020-08-28 21:41:20.662638	 2  6 151552 504144 217052 64125692    0    0 132688 379184 50535 193808 11  7 34 48  0
2020-08-28 21:41:21.662914	 7 16 151552 523488 217052 64105828    0    0 180476 233520 35370 261594 15  8 27 51  0
2020-08-28 21:41:22.663198	 3 21 151552 459612 217060 64170480    0    0 175320 219908 34051 250662 14  7 29 50  0
2020-08-28 21:41:23.663486	 7 16 151552 451552 217060 64177860    0    0 166044 207128 32123 238601 14  7 31 47  0
2020-08-28 21:41:24.663767	 7 15 151552 400836 217064 64229724    0    0 154512 211780 32653 278112 16  9 32 44  0
2020-08-28 21:41:25.664081	 2  8 151552 493072 217064 64135564    0    0 82944 254160 37850 189223 12  7 49 33  0
2020-08-28 21:41:26.664360	 0 12 151552 422688 217064 64206044    0    0 69020 279304 41360 155878  9  5 51 35  0
2020-08-28 21:41:27.664715	 0  9 151552 428492 217072 64200384    0    0 67388 260624 38449 154705 10  5 50 35  0
2020-08-28 21:41:28.664987	 5 17 151552 544152 217072 64086364    0    0 75232 315656 44701 172062 10  6 50 35  0
2020-08-28 21:41:29.665324	 1  8 151552 448152 217072 64181632    0    0 93380 367992 48023 209728 13  7 43 37  0
2020-08-28 21:41:30.665617	 8  8 151552 421352 217072 64208760    0    0 96124 386192 49819 219052 12  7 43 38  0
2020-08-28 21:41:31.665944	 1 15 151552 486436 217072 64143316    0    0 91352 347808 48064 207631 12  7 44 37  0
2020-08-28 21:41:32.666271	 0 17 151552 412112 217080 64218040    0    0 71368 288052 40915 164127 10  5 48 37  0
2020-08-28 21:41:33.666637	 0 18 151552 463528 217084 64167984    0    0 64732 252288 35944 147965  9  5 51 36  0
2020-08-28 21:41:34.666898	 2 19 151552 546552 217096 64084228    0    0 131180 196008 30258 289210 17  9 37 38  0
2020-08-28 21:41:35.667216	 9 15 151552 539000 217096 64091992    0    0 138912 199440 32205 307060 18 10 35 37  0
2020-08-28 21:41:36.667523	 9 11 151552 408664 217096 64222900    0    0 135796 193696 31053 301684 17  8 37 37  0
2020-08-28 21:41:37.667804	 6 15 151552 413128 217104 64217440    0    0 136588 193376 31242 300113 18  9 36 37  0
2020-08-28 21:41:38.668091	 5 10 151552 473888 217104 64157368    0    0 136048 197032 31604 304433 19  9 36 36  0
2020-08-28 21:41:39.668182	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2020-08-28 21:41:39.668266	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2020-08-28 21:41:39.668404	 8 11 151552 406680 217104 64224600    0    0 65652 258316 38236 152160  9  5 51 34  0
2020-08-28 21:41:40.668753	 2  9 151552 411076 217104 64218940    0    0 87888 357024 49825 198281 12  7 45 36  0
2020-08-28 21:41:41.669076	 0 10 151552 532936 217104 64097076    0    0 92156 364744 51409 205424 13  7 44 36  0
2020-08-28 21:41:42.669407	 3 11 151552 437544 217112 64192444    0    0 93964 365572 51236 213480 13  7 44 36  0
2020-08-28 21:41:43.669838	10 13 151552 545220 217120 64083736    0    0 78124 323696 43855 180554 10  6 48 36  0
2020-08-28 21:41:44.670132	 7 15 151552 467040 217120 64163008    0    0 79828 291376 42004 181012 11  6 50 34  0
2020-08-28 21:41:45.670412	 5 20 151552 394344 217120 64235716    0    0 68724 274432 39747 159162 10  5 52 34  0
2020-08-28 21:41:46.670741	 4 15 151552 452396 217120 64175952    0    0 78656 314496 44220 181068 11  7 47 36  0
2020-08-28 21:41:47.671082	16  7 151552 439232 217140 64190832    0    0 85980 246852 35696 199092 12  6 48 34  0
2020-08-28 21:41:48.671367	 3 16 151552 436256 217140 64195400    0    0 128176 181640 29793 285466 18  9 39 35  0
2020-08-28 21:41:49.671680	 5 14 151552 500472 217140 64129964    0    0 121564 175400 28097 276196 16  9 39 36  0
2020-08-28 21:41:50.671973	 7 13 151552 504192 217140 64127908    0    0 138020 199160 31346 307754 18  9 35 38  0
2020-08-28 21:41:51.672237	 0  6 151552 443928 217140 64187424    0    0 130692 182352 29208 287721 16  9 37 38  0
2020-08-28 21:41:52.672630	 4 18 151552 460640 217152 64170624    0    0 121640 192592 30806 268385 16  8 41 36  0
2020-08-28 21:41:53.672952	 0  7 151552 404728 217152 64224164    0    0 63320 254112 37459 148103  9  5 52 34  0
2020-08-28 21:41:54.673244	 3  7 151552 496148 217152 64132940    0    0 65076 249512 36908 150195  9  6 51 35  0
2020-08-28 21:41:55.673553	 1  8 151552 430524 217152 64198188    0    0 64164 247536 36942 147243  9  5 51 35  0
2020-08-28 21:41:56.673924	 2  7 151552 435816 217152 64187392    0    0 61784 234832 35880 141299  8  5 53 33  0
2020-08-28 21:41:57.674245	 3 14 151552 510060 217160 64113648    0    0 66456 256044 37796 154389 10  5 51 33  0
2020-08-28 21:41:58.674508	 3  9 151552 435392 217168 64189160    0    0 59732 249176 35513 137613  8  5 55 33  0
2020-08-28 21:41:59.674819	 9 10 151552 525496 217168 64099884    0    0 66544 251264 36891 152890  9  5 52 35  0
2020-08-28 21:42:00.674893	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2020-08-28 21:42:00.674968	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2020-08-28 21:42:00.675122	 8 15 151552 453176 217168 64172064    0    0 60244 243204 35801 137609  9  5 53 32  0
2020-08-28 21:42:01.675481	 0  7 151552 459320 217168 64164004    0    0 56072 228464 34505 130621  8  5 57 30  0
2020-08-28 21:42:02.675809	 1  4 151552 401844 217176 64221616    0    0 55288 204300 31224 126949  7  4 58 31  0
2020-08-28 21:42:03.676072	 6 18 151552 504556 217176 64121324    0    0 58292 206880 32128 134087  8  6 54 32  0
2020-08-28 21:42:04.676352	 7 18 151552 489228 217184 64136596    0    0 137592 235248 34941 308441 18 10 34 38  0
2020-08-28 21:42:05.676609	 2 17 151552 418796 217184 64206236    0    0 141444 209152 33103 316571 19  9 33 39  0
2020-08-28 21:42:06.676944	11 14 151552 429844 217184 64194500    0    0 143072 211408 33472 320810 19 10 33 38  0
2020-08-28 21:42:07.677214	 7 14 151552 470392 217192 64154512    0    0 146336 214324 33173 324758 17 10 32 41  0
2020-08-28 21:42:08.677571	10 11 151552 397232 217192 64229180    0    0 129920 209416 33068 288741 17  8 37 37  0
2020-08-28 21:42:09.677897	 1 13 151552 452152 217192 64172244    0    0 84312 354424 49555 190637 12  7 45 36  0
2020-08-28 21:42:10.678166	 4 19 151552 396580 217192 64229020    0    0 85644 327776 45430 195250 12  7 46 36  0
2020-08-28 21:42:11.678491	 0  7 151552 447484 217192 64177460    0    0 86736 369000 50835 197323 12  7 44 37  0
2020-08-28 21:42:12.678930	14  2 151552 509360 217200 64115708    0    0 93932 355924 49746 214626 13  7 42 37  0
2020-08-28 21:42:13.679175	 4 18 151552 426816 217208 64200032    0    0 85304 344160 46169 196443 12  7 45 37  0
2020-08-28 21:42:14.679478	 4 15 151552 502924 217208 64122612    0    0 74560 292176 41841 172090 10  6 50 35  0
2020-08-28 21:42:15.679789	 3 16 151552 436612 217208 64188440    0    0 64064 258128 38249 149870  9  5 52 34  0
2020-08-28 21:42:16.680047	 1  5 151552 531804 217216 64092568    0    0 59804 249432 36794 140447  8  5 52 34  0
2020-08-28 21:42:17.680324	 6  7 151552 437568 217252 64187388    0    0 93664 213596 30660 211472 13  7 44 36  0
2020-08-28 21:42:18.680739	 5 19 151552 453688 217252 64171332    4    0 124436 175168 28998 278391 17  9 39 34  0
2020-08-28 21:42:19.680997	 5 10 151552 509736 217252 64115340    0    0 125132 176632 28901 279934 17  8 39 35  0
2020-08-28 21:42:20.681304	10 14 151552 433972 217252 64191440    0    0 131048 188720 30631 292777 18 10 37 36  0
2020-08-28 21:42:21.681667	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2020-08-28 21:42:21.681729	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2020-08-28 21:42:21.681770	 7 15 151552 527964 217260 64096700    0    0 134572 190248 31313 296189 17  9 38 36  0
2020-08-28 21:42:22.681948	13 13 151552 461136 217260 64169128    0    0 128404 251856 38325 284559 17  9 38 37  0
2020-08-28 21:42:23.682281	 2  6 151552 406332 217264 64223200    0    0 88908 373376 51664 206907 12  7 46 35  0
2020-08-28 21:42:24.682600	 1  7 151552 417456 217264 64213156    0    0 79600 323016 47107 179354 11  6 51 32  0
2020-08-28 21:42:25.682904	 0  5 151552 499480 217264 64131368    0    0 74404 301272 44785 172193 12  6 51 31  0
2020-08-28 21:42:26.683225	 0  7 151552 408576 217264 64221900    0    0 72712 286104 42729 168483 10  5 53 32  0
2020-08-28 21:42:27.683558	 0 10 151552 485956 217280 64144360    0    0 62720 257908 36137 146889  8  5 53 34  0
2020-08-28 21:42:28.683885	 1 19 151552 398932 217280 64229140    0    0 65588 259472 37997 152658  9  6 52 34  0
2020-08-28 21:42:29.684216	 2  7 151552 405400 217280 64222912    0    0 64664 256696 36976 152148  9  5 51 35  0
2020-08-28 21:42:30.684545	 1 12 151552 478252 217280 64149864    0    0 66644 258956 37635 151631  9  5 51 35  0
2020-08-28 21:42:31.684915	 1 10 151552 409932 217280 64218788    0    0 65664 250320 36639 150014 10  5 52 33  0
2020-08-28 21:42:32.685179	 2 16 151552 455704 217304 64174000    0    0 111932 199044 28714 248243 15  8 43 35  0
2020-08-28 21:42:33.685464	 5 18 151552 472676 217304 64158700    0    0 137292 200472 31971 309692 18  9 35 38  0
2020-08-28 21:42:34.685754	 8 15 151552 469576 217304 64160748    0    0 144244 207488 32709 317091 19  9 33 38  0
2020-08-28 21:42:35.686080	 9 14 151552 476892 217304 64152816    0    0 148104 215328 34171 328853 20 10 33 37  0
2020-08-28 21:42:36.686375	10 14 151552 471760 217304 64158776    0    0 145348 212560 34137 323246 19 10 34 37  0
2020-08-28 21:42:37.686728	 1  5 151552 439912 217312 64189184    0    0 87220 342228 48499 203472 13  7 45 35  0
2020-08-28 21:42:38.686997	 7 16 151552 437660 217312 64192652    0    0 75488 298064 42800 170896 10  6 49 35  0
2020-08-28 21:42:39.687336	 1  6 151552 511152 217312 64118056    0    0 65604 253488 37560 150391  9  5 51 34  0
2020-08-28 21:42:40.687652	 9 15 151552 415928 217312 64214644    0    0 78776 300928 43794 179348 11  6 49 35  0
2020-08-28 21:42:41.687972	14 10 151552 445252 217316 64183736    0    0 94808 389684 51170 216297 14  7 42 37  0
2020-08-28 21:42:42.688306	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2020-08-28 21:42:42.688385	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2020-08-28 21:42:42.688420	17  6 151552 489352 217324 64140232    0    0 96084 388392 52646 219709 13  7 43 36  0
2020-08-28 21:42:43.688638	14  9 151552 400220 217324 64228892    0    0 95132 382616 52478 216766 12  7 44 37  0
2020-08-28 21:42:44.688965	 0 13 151552 408592 217328 64219836    0    0 95396 373312 51315 215017 13  7 45 34  0
2020-08-28 21:42:45.689218	 7 14 151552 398924 217336 64229844    0    0 134252 204052 31869 302797 17  9 36 39  0
2020-08-28 21:42:46.689601	11  7 151552 409712 217336 64218740    0    0 127520 178936 29493 283723 18  9 38 34  0
2020-08-28 21:42:47.689890	 8 13 151552 479772 217344 64149748    0    0 128956 180020 29594 285405 17  9 39 36  0
2020-08-28 21:42:48.690218	 8 13 151552 463776 217344 64165788    0    0 127228 174768 29226 279991 16  9 40 35  0
2020-08-28 21:42:49.690496	 2  2 151552 457684 217344 64171480    0    0 124152 169712 28268 274566 16  8 41 35  0
2020-08-28 21:42:50.690812	14  5 151552 433320 217344 64195688    0    0 98300 278064 40158 226380 14  7 43 36  0
2020-08-28 21:42:51.691176	 1 16 151552 499432 217344 64128396    0    0 86892 329852 45764 197954 11  7 44 38  0
2020-08-28 21:42:52.691453	 1 18 151552 399044 217352 64229848    0    0 84916 350860 49183 193754 12  6 45 37  0
2020-08-28 21:42:53.691794	 2  6 151552 459952 217352 64168472    0    0 90940 358416 49842 203031 11  7 46 36  0
2020-08-28 21:42:54.692091	 8 15 151552 493188 217356 64135804    0    0 89920 339928 45178 207663 12  7 44 37  0
2020-08-28 21:42:55.692398	 0 10 151552 547612 217356 64079876    0    0 82400 351024 48002 187500 12  7 44 37  0
2020-08-28 21:42:56.692726	 5  5 151552 443636 217356 64183840    0    0 69908 262264 38135 160341  8  5 49 37  0
2020-08-28 21:42:57.693015	 1 14 151552 547148 217364 64081024    0    0 63728 243064 36104 146654  9  5 50 36  0
2020-08-28 21:42:58.693295	 3  9 151552 486864 217364 64142960    0    0 60284 231848 34270 140348  9  5 52 34  0
2020-08-28 21:42:59.693581	 6 11 151552 456312 217380 64172840    0    0 117504 198036 30303 264337 16  9 42 34  0
2020-08-28 21:43:00.693856	 0 13 151552 465240 217380 64164140    0    0 130820 187072 30862 297358 17  8 39 35  0
2020-08-28 21:43:01.694192	 6 18 151552 513352 217380 64117496    0    0 141340 203816 32534 314576 18  9 37 36  0
2020-08-28 21:43:02.694477	11 13 151552 527612 217388 64102340    0    0 140100 200320 32534 312330 18  9 36 36  0
2020-08-28 21:43:03.694549	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2020-08-28 21:43:03.694620	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2020-08-28 21:43:03.694767	10 12 151552 543344 217388 64086808    0    0 140380 202144 32680 314760 18  9 35 37  0
2020-08-28 21:43:04.695124	 0 11 151552 462296 217388 64165992    0    0 77420 263552 39430 175075 10  5 51 33  0
2020-08-28 21:43:05.695523	10  5 151552 464592 217388 64164960    0    0 71412 288072 41577 166731 10  5 50 34  0
2020-08-28 21:43:06.695845	 0  9 151552 466092 217388 64161848    0    0 69228 264476 39170 161181 10  6 52 32  0
2020-08-28 21:43:07.696117	 4 15 151552 463976 217396 64167788    0    0 76752 320016 45648 180558 11  6 49 33  0
2020-08-28 21:43:08.696465	 4  8 151552 492064 217404 64138188    0    0 94996 389512 51604 218188 13  8 42 38  0
2020-08-28 21:43:09.696808	 3  4 151552 392464 217404 64236688    0    0 94736 375264 51029 217302 13  7 43 38  0
2020-08-28 21:43:10.697073	 3 12 151552 481696 217404 64149272    0    0 69960 270920 40138 160571 10  6 52 32  0
2020-08-28 21:43:11.697407	10 15 151552 417680 217404 64213008    0    0 61308 250712 37464 145890  9  5 53 33  0
2020-08-28 21:43:12.697796	12  8 151552 435756 217412 64195276    0    0 64620 252376 37002 148717  8  5 54 33  0
2020-08-28 21:43:13.698091	12 12 151552 495712 216652 64136264    0    0 111488 196644 30773 251128 14  8 43 35  0
2020-08-28 21:43:14.698439	12 11 151552 430116 216652 64201388    0    0 119820 167736 28272 272132 15  8 42 35  0
2020-08-28 21:43:15.698755	11 15 151552 458388 216652 64173220    0    0 127952 179288 29496 285349 16  8 40 36  0
2020-08-28 21:43:16.699102	11 12 151552 478772 216652 64152344    0    0 136108 200844 31749 308559 17  8 37 37  0
2020-08-28 21:43:17.699461	 6  7 151552 476416 216660 64155624    0    0 140652 206812 33302 321302 19 10 34 37  0
2020-08-28 21:43:18.699753	 0  5 151552 440348 216660 64189396    0    0 105608 268816 39661 242316 14  7 42 36  0
2020-08-28 21:43:19.700088	 3  8 151552 523632 216660 64107336    0    0 74864 310960 44423 173943 10  6 48 36  0
2020-08-28 21:43:20.700371	 8 13 151552 459256 216660 64172868    0    0 63884 256416 38619 151950  9  6 52 33  0
2020-08-28 21:43:21.700703	 2 10 151552 553508 216660 64076652    0    0 60408 233024 34950 141440  8  5 56 32  0
2020-08-28 21:43:22.701025	 1  6 151552 489796 216668 64140516    0    0 62696 245364 36858 147022  9  5 54 32  0
2020-08-28 21:43:23.701300	 0 12 151552 426676 216676 64203548    0    0 62096 252104 35488 147534  9  5 54 32  0
2020-08-28 21:43:24.701369	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2020-08-28 21:43:24.701443	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2020-08-28 21:43:24.701616	 1  5 151552 518840 216676 64112032    0    0 65328 245872 36939 151391  9  5 55 31  0
2020-08-28 21:43:25.701959	 8 16 151552 429912 216676 64202116    0    0 88112 348872 49246 199877 12  6 48 34  0
2020-08-28 21:43:26.702256	11 13 151552 483324 216676 64148648    0    0 87356 361680 50349 202111 14  7 46 33  0
2020-08-28 21:43:27.702547	 6 19 151552 392116 216696 64239500    0    0 89788 309328 42708 210356 12  7 46 35  0
2020-08-28 21:43:28.702824	 5 15 151552 404524 216696 64227732    0    0 142764 212928 33657 324941 19 10 33 38  0
2020-08-28 21:43:29.703097	 1 11 151552 431060 216696 64200172    0    0 127220 183616 30573 289466 17  9 39 35  0
2020-08-28 21:43:30.703541	 6 16 151552 458820 216688 64172956    0    0 128064 185472 30291 294633 17 10 38 35  0
2020-08-28 21:43:31.703900	 7 15 151552 391488 216688 64240904    0    0 139628 204648 31997 318079 19  9 34 38  0
2020-08-28 21:43:32.704208	 2  8 151552 414512 216696 64216528    0    0 129824 242684 36397 297695 17 10 36 37  0
2020-08-28 21:43:33.704530	 1  9 151552 414380 216696 64216444    0    0 72304 300288 43553 171160 11  7 50 33  0
2020-08-28 21:43:34.704814	 9 14 151552 513400 216696 64118952    0    0 59128 219104 33931 140370  8  5 57 30  0
2020-08-28 21:43:35.705129	13  2 151552 451956 216696 64181708    0    0 62068 255504 38265 145176  8  5 57 31  0
2020-08-28 21:43:36.705556	23  2 151552 548284 216696 64082864    0    0 56872 245104 36770 135971  8  6 55 31  0
2020-08-28 21:43:37.705906	 1  5 151552 483812 216704 64147212    0    0 63576 243636 36482 148597  8  5 56 31  0
2020-08-28 21:43:38.706295	11 13 151552 418108 216712 64213868    0    0 65556 261312 37366 152671  9  5 55 31  0
2020-08-28 21:43:39.706577	 9 12 151552 491208 216712 64141336    0    0 82908 309840 44486 190043 11  6 50 34  0
2020-08-28 21:43:40.706905	 1 11 151552 402420 216712 64229008    0    0 84812 350288 49406 200292 13  7 47 33  0
2020-08-28 21:43:41.707231	 1  7 151552 479424 216712 64152296    0    0 79952 336128 47720 184288 11  7 49 33  0
2020-08-28 21:43:42.707566	 9 16 151552 425392 216728 64206656    0    0 125684 260412 38253 288155 17 10 37 36  0
2020-08-28 21:43:43.707857	 4 11 151552 472196 216728 64160536    0    0 142336 209424 33496 322081 19 10 35 36  0
2020-08-28 21:43:44.708151	11 13 151552 407716 216728 64224480    0    0 134528 193072 31682 302608 19  9 38 34  0
2020-08-28 21:43:45.708223	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2020-08-28 21:43:45.708291	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2020-08-28 21:43:45.708417	11 13 151552 424860 216720 64207160    0    0 148660 218952 35269 333341 19  9 34 37  0
2020-08-28 21:43:46.708720	 1 11 151552 506880 216724 64125496    0    0 146120 220008 35429 332364 20 10 34 35  0
2020-08-28 21:43:47.708990	 2 22 151552 406344 216732 64225740    0    0 98156 395316 54364 229978 14  8 42 36  0
2020-08-28 21:43:48.709333	16  8 151552 468972 216732 64163852    0    0 94056 384576 53292 217882 13  8 44 36  0
2020-08-28 21:43:49.709610	 4 19 151552 539312 216732 64092996    0    0 86360 335472 48017 202148 12  7 48 33  0
2020-08-28 21:43:50.710033	17  8 151552 459640 216732 64172812    0    0 75924 307208 45274 178580 11  6 51 32  0
2020-08-28 21:43:51.710316	13 12 151552 397508 216740 64236468    0    0 62620 259336 36584 151196  9  5 55 31  0
2020-08-28 21:43:52.710688	 2 12 151552 536952 216740 64094728    0    0 55588 236768 35467 132381  8  5 56 31  0
2020-08-28 21:43:53.711049	 2  8 151552 475076 216740 64157172    0    0 61528 240560 36444 146681  8  5 54 32  0
2020-08-28 21:43:54.711352	 1  4 151552 410996 216740 64219888    0    0 61016 228696 35277 145253  9  5 55 31  0
2020-08-28 21:43:55.711686	 0  6 151552 491068 216740 64139704    0    0 75684 315192 45136 179388 10  7 51 32  0
2020-08-28 21:43:56.711951	 0  7 151552 522008 216756 64103804    0    0 121900 198040 31475 280815 18  9 40 34  0
2020-08-28 21:43:57.712267	 1  0 151552 626396 217216 64217944    0    0 109832 149420 26155 236535 14 15 43 28  0
